MOSFET_0_1_L_BIASCM0_PMOS,MOSFET_0_1_M_BIASCM0_PMOS,MOSFET_0_1_W_BIASCM0_PMOS,MOSFET_2_2_L_LOAD2_PMOS,MOSFET_2_2_M_LOAD2_PMOS,MOSFET_2_2_W_LOAD2_PMOS,MOSFET_3_2_L_gm1_PMOS,MOSFET_3_2_M_gm1_PMOS,MOSFET_3_2_W_gm1_PMOS,MOSFET_5_2_L_LOAD1_NMOS,MOSFET_5_2_M_LOAD1_NMOS,MOSFET_5_2_W_LOAD1_NMOS,MOSFET_7_1_L_gm2_NMOS,MOSFET_7_1_M_gm2_NMOS,MOSFET_7_1_W_gm2_NMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS2,VDS3,VDS5,VDS7,ft0,ft2,ft3,ft5,ft7,gm0,gm2,gm3,gm5,gm7,gmid_offset0,gmid_offset2,gmid_offset3,gmid_offset5,gmid_offset7,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.18,3,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,15,13,39,0.500471696690808,0.906714963637745,0.457541030643259,0.587657422051236,0.599324683677639,6267922732.75647,20198695913.6471,5490239628.44169,38481273828.168,30655255466.546,0.000174153221738537,0.000244181976405157,0.000216568348493008,8.73174797604324e-05,0.000599851626135718,15,-7,-5,-15,15,45.3885208380271,168.940138270898,260.848349422394,6651.63291027105,32.5756863591528,741968280.169191,1.80249826629598,0.0177573320465585,-8.15938409982346,30.0452094378663,1145620000,0.000258347089080413,0.00110458021163167,42.25407,3.99390864798128e-10,5.58068642659176e-05,0.0102186521224219,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
1,3,1.45,0.18,13,0.3,0.18,20,1.15,0.18,1,0.442,0.392,1,1.86,48,19,53,1.06222705383131,0.59889086524115,0.433875640960649,0.742323753342698,0.774072597866186,617823309.529744,12151147879.0876,3659508241.1318,39611808195.0903,9133214466.87055,0.000123991877274706,0.000439426587435126,0.0006882251550762,0.00017759103830817,0.000321169199101571,15,-14,-11,-1,15,46.4372655158986,109.313758983826,172.260554896763,4392.64414986746,35.5759940323129,597594362.52823,3.86293152929223,0.0198413832030194,-17.7954667,33.8543480890475,941710700,0.000321575343188822,0.000556284322271408,39.53417,5.07291861326326e-10,2.9510417153934e-05,0.00788516931645245,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,13,0.3,0.18,20,1.15,0.18,1,0.442,0.392,1,1.86,48,18,34,1.16170641639604,0.597593395357291,0.433346464199903,0.740566434875691,0.772296650180647,682456008.741555,12103831334.538,3642068791.64886,39527167713.3512,9103746525.92727,0.000106650183180428,0.000437452312275038,0.000684272515900042,0.000177178548911474,0.000320012615636672,15,-14,-11,-1,15,46.7185987982047,107.041143050182,169.629089604546,4325.54178491592,35.6374860152668,574408964.646414,3.73259159298201,0.0197259570348886,-20.6323392,33.8611305618225,910271200,0.000315661451881348,0.000556363286110325,39.65946,5.35565644611114e-10,2.95482839799344e-05,0.00789958985879424,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,13,0.3,0.18,19,1.15,0.18,1,0.442,0.721,1,2.57,48,16,18,1.16170641639604,0.560495688182339,0.436257565143868,0.739766147594806,0.772870998046713,682456008.741555,10732893943.8891,3765410290.01377,39488393778.6758,2909099411.23065,0.000106650183180428,0.0003803225077035,0.000674331128612661,0.000176989599573364,0.000245788368037423,15,-11,-7,-1,15,48.0844558035505,101.613095557686,149.607971582686,3815.0032753585,35.670664638345,494190963.909009,3.82649839932019,0.0202142505838687,-37.311978,34.3853327056643,727612000,0.000286085730790739,0.000538046112460282,40.29747,6.49426146511267e-10,3.18889763815e-05,0.00830524524436327,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,0.424,0.277,6,0.3,0.18,8,1.15,0.18,1,0.238,0.721,1,2.07,35,15,11,0.641789560529586,0.948307787456011,0.541306428760189,0.935114598300401,0.937309370942654,9330552009.40728,8127270461.68336,5208873936.42855,53525397375.2546,4163038015.18613,0.000274796836308262,0.000218075313078892,0.000434680326511174,0.000120128388268899,0.00028319625769776,15,0,-10,-3,15,48.4612237210928,135.74843357362,163.010104547219,4156.7576659541,38.3525517034433,545111679.822797,2.53408563391216,0.0114843323206737,-41.2402397,36.9215563817638,654583700,0.000236211881688954,0.000627392106120795,41.79817,6.52582758200359e-10,1.92359563280076e-05,0.00367268570766011,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,0.424,0.277,6,0.3,0.18,8,1.15,0.18,1,0.238,0.721,1,2.07,35,17,33,0.641789560529586,0.948307787456011,0.541306428760189,0.935114598300401,0.937309370942654,9330552009.40728,8127270461.68336,5208873936.42855,53525397375.2546,4163038015.18613,0.000274796836308262,0.000218075313078892,0.000434680326511174,0.000120128388268899,0.00028319625769776,15,0,-6,-3,15,48.4612237210928,135.748439391726,163.010104547219,4156.7576659541,38.3525517034433,545111703.185995,2.53408563391216,0.0115584918669798,-41.2402397,36.9215563817638,654583700,0.000236211881688954,0.000627392106120795,41.79817,6.5273665511002e-10,1.92359563280076e-05,0.00367268570766011,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,13,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,1.86,50,12,5,1.17998222746595,0.559221315064075,0.438108069097219,0.805371740009236,0.844937210779387,693133446.166828,10686107001.8452,3681459323.80278,46340669906.82,3297719149.96957,0.000108338880099011,0.000378361885741607,0.0007033967726229,0.000144029456121571,0.000204330674420317,15,-11,-11,-1,15,48.1184502051587,96.6277083301257,142.32486002274,3629.28393057986,35.9556299587898,481334980.992818,3.80697517722404,0.0204342482397441,-43.6976298,34.5888199479564,708967800,0.000293019703153974,0.000517493305635406,38.23389,6.48364444640778e-10,3.31022565499217e-05,0.00796310962210456,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,13,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,1.86,47.5,10,1,1.1570910618591,0.551159249145663,0.434436431842569,0.790714208851049,0.830050105455277,679736741.5682,10384895690.1833,3567992472.53541,45811203256.5506,3217143494.33869,0.00010621967469894,0.000365830685461446,0.000677096735699983,0.000142253308689428,0.000198944199089714,15,-11,-11,-1,15,48.6063666064553,99.8100267154945,144.034513723721,3672.88009995488,35.9442416993232,474723756.891167,3.80697517722404,0.0189414181218523,-44.6118695,34.6276972963382,685067500,0.000279780777491926,0.000518243108462656,38.89384,6.58909633506708e-10,3.3060327593098e-05,0.00807592415287595,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,13,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,1.86,47.5,16,28,1.1570910618591,0.551159249145663,0.434436431842569,0.790714208851049,0.830050105455277,679736741.5682,10384895690.1833,3567992472.53541,45811203256.5506,3217143494.33869,0.00010621967469894,0.000365830685461446,0.000677096735699983,0.000142253308689428,0.000198944199089714,15,-11,-15,-1,15,48.6063666064553,99.8088755112745,144.034513723721,3672.88009995488,35.9442416993232,474718281.449368,3.80697517722404,0.0191614045474225,-44.6118695,34.6276972963382,685067500,0.000279780777491926,0.000518243108462656,38.89384,6.58869583230922e-10,3.3060327593098e-05,0.00807592415287595,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.18,10,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,1.86,47.5,17,46,1.1570910618591,0.585755551654773,0.435080752819856,0.793099233800271,0.827774434936816,679736741.5682,11672532194.2283,3585564097.62484,45899815091.8871,3204267870.62982,0.00010621967469894,0.000322626559457609,0.000681359611274401,0.00014255042804421,0.000198090359944172,15,-11,-11,-1,15,47.0429359771832,99.6273915347173,144.272595911732,3678.95119574915,36.5002069918533,473722795.852239,3.76418118586234,0.0173850430974873,-46.6495843,35.1390175332643,686008300,0.000279702663951882,0.000510707824867896,37.92527,6.49387956250377e-10,2.91778730216813e-05,0.00710349501146967,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,1.04,0.18,4,0.348,0.18,1,5,0.18,1,0.22,0.18,1,1.92,17.2,14,46,0.550873439583261,0.885593274542759,0.465219799562854,0.605083046589672,0.618980146827302,8169940666.57535,19663702962.5923,5814848138.23506,39981729740.0966,32048302614.3686,0.000157543445970953,0.000272608387912279,0.000232274723102826,9.10043314332046e-05,0.000581765752856595,15,1,-12,-15,14,45.091929751457,182.522195755268,257.78930656842,6573.62731749471,32.5554251974858,844699332.569532,1.76077255771437,0.0184898582215101,-1.166792,29.6608996362943,1193030000,0.000272230978966118,0.00106051576932534,44.46964,3.7320878879206e-10,4.91402287261161e-05,0.00935162075796769,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.692,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.313,0.18,1,2.56,15,13,38,0.809330555862232,0.92065311553546,0.451822458804808,0.568256503938447,0.578439633486906,913064933.046984,20396710202.8016,5267708484.3242,30971155022.4299,29136175937.284,6.15443420639674e-05,0.000247340395115973,0.000205590926341453,9.6818094248309e-05,0.000689335681574629,15,14,-7,-7,5,34.426665332612,189.782945327888,272.771568345196,6955.6749928025,30.9172555616701,841019500.716506,2.06030094889072,0.0160352538124354,-7.54648557097585,29.3318960735373,1208782000,0.000260675348097232,0.00110994738262715,44.99912,3.70230138515122e-10,4.71209990037597e-05,0.0108249425852242,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.692,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.313,0.18,1,2.56,15,14,62,0.809330555862232,0.92065311553546,0.451822458804808,0.568256503938447,0.578439633486906,913064933.046984,20396710202.8016,5267708484.3242,30971155022.4299,29136175937.284,6.15443420639674e-05,0.000247340395115973,0.000205590926341453,9.6818094248309e-05,0.000689335681574629,15,15,-7,-7,5,34.426665332612,189.781813076904,272.771568345196,6955.6749928025,30.9172555616701,841014483.167875,2.06030094889072,0.0161093532801573,-7.54648557097585,29.3318960735373,1208782000,0.000260675348097232,0.00110994738262715,44.99912,3.70081241926399e-10,4.71209990037597e-05,0.0108249425852242,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,17.2,12,31,0.550873439583261,0.92188932928181,0.465851928337437,0.606437627925918,0.617734500263973,8169940666.57535,20415615564.6073,5837510204.36293,40093824441.9877,31945382063.4288,0.000157543445970953,0.000247623565190375,0.000233467990174568,9.1279935756997e-05,0.000579640772322846,15,-12,-12,-15,14,43.9406826672142,181.975644295813,256.753914764412,6547.22482649251,32.4537292434553,838563586.250072,1.74103417542563,0.0168576858141919,-9.28740243288339,29.8379585295338,1183150000,0.00027106522947231,0.00105552276014402,44.84814,4.06454659554e-10,6.14218615356715e-05,0.0109942964561968,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.313,0.18,1,2.69,15,10,15,0.537003198408002,0.957213291932729,0.456289577837016,0.576911599797509,0.585178586143243,7667492000.72832,20870357129.6729,5458900011.33436,31800398557.6786,29778485795.7359,0.000146433525199685,0.000255075812219047,0.000214630035147573,9.96760506265772e-05,0.000742829849719416,15,-12,-12,-15,15,44.3409352928445,180.567085651209,261.638339718282,6671.77766281619,31.947173372509,821677241.846063,1.78977093506404,0.0158879915310801,-14.6931200650232,29.2315911102502,1190595000,0.000267678659310443,0.00113907545643997,43.27383,3.98493081119885e-10,5.26732255218437e-05,0.0112366623454774,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
1.02,2,3.82,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,18,12,48,0.678803348554619,0.666913107911739,0.46231391349888,0.599029836460329,0.629079242454684,306694580.916379,14508367570.876,5715265504.57491,39472864471.6258,32965372387.1966,0.000103642121139194,0.000538566915912024,0.000226939003131048,8.97534991508263e-05,0.000653185704690168,1,-15,-7,-15,14,46.5879033440094,154.291427591347,243.610151014177,6212.05885086152,31.2345022680167,853590620.642947,3.38410992729255,0.0287546150533747,-31.0208265486591,29.1835057242673,1347731000,0.000325430996153495,0.00113953699359371,37.83029,2.96204100059172e-10,2.71005798235729e-05,0.0118205376668886,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,18.8,12,55,0.560372817118187,0.985446644602998,0.473309958332824,0.623590140791796,0.631146202531181,8505885655.49336,21191900395.522,6137500216.09002,41458062795.6207,33006319065.3679,0.000165015403788144,0.000260522800245923,0.000248566666916092,9.46361377476857e-05,0.000655048641508984,15,7,-12,-7,15,41.3373131304772,173.817674419063,242.24709819366,6177.30100393832,31.8231641514634,934345947.72635,1.74979998857012,0.0152290421046258,-34.0714370655176,29.65915725693,1302184000,0.000316202172883383,0.00107632710340603,42.84197,3.88351073681509e-10,9.06023027641739e-05,0.0142085760831131,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.313,0.18,1,4.45,15,10,40,0.537003198408002,1.15579607950836,0.459514391895372,0.582864579690707,0.579591579073104,7667492000.72832,22620838740.4324,5580342631.65999,32357248507.2802,29655594229.1176,0.000146433525199685,0.000285518872150881,0.000220762138889937,0.000101596328112168,0.00121639688244309,15,15,-12,-7,4,37.8589226596587,143.035896254276,201.74782486282,5144.5695340019,29.2764346290107,990605336.460973,1.87618762387987,0.0219308090770159,-76.3235884241006,29.0942453132879,1397219000,0.000407386562888903,0.00132371542557501,35.67099,4.38167959319967e-10,0.000165166538998958,0.0229165427603684,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.313,0.18,1,4.45,15,10,41,0.537003198408002,1.15579607950836,0.459514391895372,0.582864579690707,0.579591579073104,7667492000.72832,22620838740.4324,5580342631.65999,32357248507.2802,29655594229.1176,0.000146433525199685,0.000285518872150881,0.000220762138889937,0.000101596328112168,0.00121639688244309,15,7,-12,-7,5,37.8589226596587,143.03830274647,201.74782486282,5144.5695340019,29.2764346290107,990622002.794895,1.87618762387987,0.0220517117415111,-76.3235884241006,29.0942453132879,1397219000,0.000407386562888903,0.00132371542557501,35.67099,4.38165503391982e-10,0.000165166538998958,0.0229165427603684,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,8,0.22,0.18,9,0.3,0.18,1,5,0.18,1,0.273,0.18,1,2.09,24.3,24,18,0.56889036139098,0.810424987636705,0.489804298613577,0.653944283701428,0.675573813314786,9798745696.05523,18446589713.2144,6842408620.13143,40032140695.5311,35774548527.3464,0.000173786360470919,0.00049144087829884,0.000283762777017594,0.000112205737724128,0.00072060173129549,-5,-14,-13,-1,10,43.1521842106809,195.986784623769,232.825055558517,5937.03891674219,30.8391848819751,1253203134.81623,1.88766522455652,0.0234439851947911,-0.573012000000004,28.3141537334972,1488759000,0.000376136746165272,0.00104932273822636,44.73954,3.49763652527938e-10,2.6495413091282e-05,0.00887865238162855,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,11,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,32,0.871451760526282,0.827722869506077,0.506315940879921,0.705344327197915,0.728520359364613,18585979803.1392,18809990207.1136,7403620058.88628,46699350751.0067,38212883876.4212,9.94870589267124e-05,0.000614815988042785,0.000315600195369032,0.000107570739596107,0.00078053449550057,15,-7,-12,-1,15,34.2285772567762,173.135263096907,200.724422310205,5118.47276891023,30.7756437917705,1476565774.44893,1.88030848532894,0.0246218137738813,-9.83928,28.2706555704227,1711857000,0.000501670247343467,0.00106975389103642,40.5276,3.68679747146185e-10,3.05490978235368e-05,0.00822472184902345,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,23,52,1.13052322344684,0.792969236241151,0.501611789793118,0.693425558532924,0.719153538389188,26132805800.4818,18055738815.3648,7241732310.88886,46051085354.2835,37845783522.445,7.05336161841365e-05,0.000638893843093534,0.000306440841370155,0.00010596679275138,0.000771278376352574,15,-7,-10,15,15,36.3029360665986,155.716797230744,191.938693488274,4894.436683951,31.0065142215004,1232314484.15813,1.896702401538,0.0248948879871259,-10.136764,28.3352059238152,1518968000,0.000465518740383569,0.00107504739934254,40.39238,4.10210369955625e-10,2.19382281294506e-05,0.00912351656535682,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.22,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,23,53,1.19593568301802,0.791127218270042,0.500980561034902,0.691826358683841,0.71762378215606,27392922481.5235,18013152442.8879,7219310582.5776,45961385211.6767,37782324463.4076,6.41810047454432e-05,0.000637123159215517,0.000305193870040124,0.00010574496231568,0.000769699601079113,15,-5,-10,3,15,36.6255141092351,156.390690770816,191.523846478032,4883.85808518981,31.133863880949,1209418283.04861,1.89499340368245,0.0249838573738715,-10.156454,28.3508620191326,1481114000,0.000454900810229758,0.00107543603437432,40.38343,4.14578843262987e-10,2.22004887248411e-05,0.00915007172361804,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.229,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,21,20,1.17769911528401,0.791633413789184,0.501154053681127,0.692265642399385,0.718044053614029,27062380284.0027,18024882724.1253,7225480607.50016,45986090291.9218,37799816619.6542,6.58178944627923e-05,0.000637610626456616,0.000305536761069949,0.000105806056002976,0.000770134638569719,15,-7,-12,-1,15,36.5379070328565,156.379675207242,191.569941238769,4885.03350158862,31.0944873183347,1217030481.1854,1.8954207976067,0.0249887678161463,-10.160546,28.3466433021558,1490900000,0.000457796246284234,0.0010752982147928,40.38157,4.13109778719783e-10,2.21250685433011e-05,0.00914273300799684,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.229,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,19,7,0.898997913602826,0.805009820417319,0.505731264876865,0.70392463570917,0.729180813222121,19248325025.8306,18327384203.1479,7386227726.85226,46623973640.1877,38247609675.3146,9.29051054877285e-05,0.000650253263600756,0.000314537399094357,0.000107384169060264,0.000781309420420519,15,-7,-12,-1,15,34.9839421806406,171.467532871061,198.308375836573,5056.86358383262,30.6947527472684,1459445265.38359,1.90626336060892,0.0256923439208675,-10.2707,28.2226928267765,1687901000,0.000500676250807838,0.00107331983876942,40.3315,3.75648769264943e-10,2.43863255134125e-05,0.00888937894958608,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.229,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,20,12,0.898997913602826,0.805009820417319,0.505731264876865,0.70392463570917,0.729180813222121,19248325025.8306,18327384203.1479,7386227726.85226,46623973640.1877,38247609675.3146,9.29051054877285e-05,0.000650253263600756,0.000314537399094357,0.000107384169060264,0.000781309420420519,15,-7,-12,-1,15,34.9839421806406,171.465227927764,198.308375836573,5056.86358383262,30.6947527472684,1459425646.86733,1.90626336060892,0.0256923527915677,-10.2707,28.2226928267765,1687901000,0.000500676250807838,0.00107331983876942,40.3315,3.75646167595622e-10,2.43863255134125e-05,0.00888937894958608,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.229,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,36,0.898997913602826,0.805009820417319,0.505731264876865,0.70392463570917,0.729180813222121,19248325025.8306,18327384203.1479,7386227726.85226,46623973640.1877,38247609675.3146,9.29051054877285e-05,0.000650253263600756,0.000314537399094357,0.000107384169060264,0.000781309420420519,15,-7,-12,-1,12,34.9839421806406,171.465227550811,198.308375836573,5056.86358383262,30.6947527472684,1459425643.6589,1.90626336060892,0.0256922900784317,-10.2707,28.2226928267765,1687901000,0.000500676250807838,0.00107331983876942,40.3315,3.75646112585068e-10,2.43863255134125e-05,0.00888937894958608,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,14,0,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-7,-12,-1,15,34.8463805144083,173.323469620807,200.623029979987,5115.88726448968,30.7034751795669,1480831518.94133,1.90881114833291,0.0256841320985324,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.71185480152068e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,17,2,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-7,-12,-1,15,34.8463805144083,173.323468053007,200.623029979987,5115.88726448968,30.7034751795669,1480831505.54644,1.90881114833291,0.0256840966855215,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.71185528075074e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,18,5,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-7,-12,-1,15,34.8463805144083,173.322835460252,200.623029979987,5115.88726448968,30.7034751795669,1480826100.83529,1.90881114833291,0.0256840745171386,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.71185118958161e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,20,17,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-7,-12,-1,15,34.8463805144083,173.323468053007,200.623029979987,5115.88726448968,30.7034751795669,1480831505.54644,1.90881114833291,0.0256841316121732,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.71185546839819e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,21,28,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-7,-10,3,15,34.8463805144083,173.322837602617,200.623029979987,5115.88726448968,30.7034751795669,1480826119.1391,1.90881114833291,0.0256889656878321,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.71184642690169e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,43,0.871451760526282,0.805408658221531,0.505867534303899,0.704273773792586,0.729513784045112,18585979803.1392,18336183793.9432,7390953341.8066,46642556158.3614,38260540749.0987,9.94870589267124e-05,0.000650623205202859,0.000314803961211515,0.0001074301620097,0.000781633230651892,15,-5,-10,3,15,34.8463805144083,173.322835460252,200.623029979987,5115.88726448968,30.7034751795669,1480826100.83529,1.90881114833291,0.0256840810658165,-10.34748,28.2187148603053,1714072000,0.000502573232574247,0.00107390918525063,40.2966,3.7118513062604e-10,2.58692291418161e-05,0.00888879360859918,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.6,22,46,0.869538797707005,0.803642642858962,0.505264059661783,0.702728488673136,0.728039820571194,18544333864.6439,18297123875.5943,7369999460.54434,46560084616.2328,38203100892.5584,9.92541927014229e-05,0.000648982074364516,0.000313622849626054,0.000107226048417037,0.000780195351828148,15,-11,-11,-1,15,34.9048825990493,173.960005126763,201.394658843555,5135.56380051065,30.7181712876085,1477601398.7598,1.90881114833291,0.0257116984434873,-10.348404,28.2356591307055,1710629000,0.000499642025622358,0.00107452049502522,40.29618,3.71842805913899e-10,2.56317231027525e-05,0.00892630239585956,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.6,20,18,1.12746595324244,0.772390675860136,0.500661614184516,0.691085861064502,0.718646249539718,26081310219.8862,17563044871.5281,7210397308.6578,45919627535.4825,37832600958.8332,7.03902728278026e-05,0.000670137782034086,0.000304631243510072,0.000105641703260883,0.000770869307428304,15,-6,-12,-1,15,36.8885427843605,155.979669429858,192.408232518266,4906.40992921578,30.9224771632241,1230129183.39201,1.9249623372939,0.025995457737175,-10.56528,28.2972952155275,1517422000,0.000463910075358055,0.00107910742668912,40.1976,4.12856329308701e-10,2.42965237895648e-05,0.00973891770262358,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.6,22,47,1.12746595324244,0.772390675860136,0.500661614184516,0.691085861064502,0.718646249539718,26081310219.8862,17563044871.5281,7210397308.6578,45919627535.4825,37832600958.8332,7.03902728278026e-05,0.000670137782034086,0.000304631243510072,0.000105641703260883,0.000770869307428304,15,-6,-12,-1,15,36.8885427843605,155.979290179887,192.408232518266,4906.40992921578,30.9224771632241,1230126192.448,1.9249623372939,0.026081683114254,-10.56528,28.2972952155275,1517422000,0.000463910075358055,0.00107910742668912,40.1976,4.12856342999294e-10,2.42965237895648e-05,0.00973891770262358,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
