MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.4867016,1,2,0.05,1,2.36651,0.2487815,1,0.8077699,1.029774,1,0.7639168,0.5320767,30,2.03318,0.9241065,17,1.988751,0.5481014,30,0.5729393,0.04,7,2,0.5,30,2,0.05,17,1.685533,0.1304838,14,2.436643,0.8996846,30,2.000038,1.127497,24,30,7.915556,22.31,0.12,10.36636,43,0,61.79745,9.061801,47.08913,101.7786,31.4033,88.00793,8.444123,25.08476,65.69747,30.63779,12.0765,72.55726,42.09586,3440412000,41363150000,4407680000,893505200,808698000,801274300,805280000,897336500,1080625000,73180860000,54091980000,844312600,868658300,0.007695516,0.0002553374,3.406658e-05,2.57467e-05,0.001333025,0.0002648461,0.0002828796,0.004389909,0.0028272,0.008861681,0.01126513,0.0003214093,0.0005393255,64.5152827860706,0.478686597285577,9.27455063991201,1.51997691291331,68.6955385757823,5980920.11711287,20.3510900358975,0.073656650545729,575.5,78.9712127983656,115880300,0.00154252323718823,0.00098905877760862,47.91147,1.03042046791418e-08,1.44881087391022e-05,0.000362707191143008,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
1.175887,1,2.38007,0.05,1,1.854909,0.2435032,1,1.172843,0.8200906,1,0.7639168,0.5671731,30,1.98149,0.8937278,17,1.681837,0.605147,1,2.349336,0.06,1,2.003041,0.5,14,1.474664,0.05,9,1.713814,0.1202891,20,2.712157,0.5019961,30,1.993721,0.7938934,28,30,7.915556,22.31,0.12,7.651528,69,0,43.71928,9.084691,17.06313,99.65049,19.55214,8.033657,8.075578,27.28645,30.36311,8.929846,11.18937,52.1858,59.4331,3305562000,30990630000,4335451000,915643100,807092600,802572100,808534200,2079679000,947648100,92447170000,75175630000,883932100,901783300,4.804879e-05,0.0002858329,2.00697e-05,0.0002375212,5.342573e-06,7.343786e-06,9.810448e-07,3.862014e-06,0.0008497428,0.005968969,0.01148015,0.0003678258,0.0002642435,75.3613359596305,0.46803618054401,10.5362810573228,0.147301146710808,81.9148016175884,5028589.44457632,18.531318366549,0.0756512193857181,568,83.6266941645658,113202000,0.00132642205342865,0.000836375116567133,52.8969,9.05353190109286e-09,9.56356015887921e-06,0.000157471709013091,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.8,1,0.12,0.05,1,0.9571796,0.15,1,1.20277,1.25,30,2,0.75,30,1.99,0.75,30,1.99,0.75,30,1.99,2.1,30,1.96,0.75,7,1.82,0.05,12,1.9,0.25,2,1.53,1.3,30,1.99,0.75,19,30,8.71,19.22821,1.99,10.89397,7,0,306.1519,9.069926,218.3013,136.9325,61.53992,272.326,116.1228,10.67276,117.7494,57.18751,11.62257,245.608,238.3847,1912883000,124792300000,21806790000,464976400,414115400,414651700,426417700,477400200,447994000,215359300000,23898880000,446609800,444725400,5.129017e-06,0.0002242211,0.0001339168,0.0124848,0.002957747,0.002297761,0.003662526,0.001322074,0.0001586055,0.005059121,0.0005688915,0.003488266,0.002066003,60.9772339994666,0.503080697740393,21.6068060717982,2.09112269641292,49.0769724906204,1258373.11806399,37.584775168677,0.103052284203493,-22.8455725276414,46.1541984680961,54045850,0.000308806731467949,0.00124518107170198,49.76443,1.55122317603096e-08,6.5547288173845e-06,0.000465436115989981,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.95,1,2,0.05,1,1.567988,0.2380403,1,1.192413,0.95,1,0.7639168,0.5320767,30,2,0.45,30,2,0.5,30,1.99,0.95,30,2,0.5,30,2,0.05,30,1.833574,0.05,13,1.95,1.062636,30,1.99,0.5,28,30,7.915556,22.31,2,10.36636,19,0,112.8493,9.041242,130.246,120.0541,40.75329,37.44984,108.8336,159.3543,131.9623,253.9574,13.09872,33.19712,74.76853,1909922000,179159500000,7922896000,1213361000,814326900,816146200,816225600,801599800,844895300,157950200000,61067960000,840736500,840662400,0.01161889,0.000332124,8.017895e-05,9.061858e-05,0.0108452,0.01519665,0.006415009,0.003161902,0.01066538,0.02031636,0.006680427,0.01531689,0.002264733,70.4201038510952,0.50642386483792,15.7137233241283,0.113364769695235,70.7601606510037,5087184.00322275,35.1759516560426,0.060673374848695,531,65.3735247722169,157849200,0.00124016155519504,0.000793596910831233,55.09535,8.13113915883515e-09,3.84155235740674e-06,0.000159900216117392,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.7128677,1,1.646824,0.05,1,2.129925,0.2435032,1,1.170872,0.8733612,1,0.7639168,0.6804368,30,2.016138,1.18216,14,1.720392,0.5031025,9,3.207405,0.04,8,2,0.5,16,1.617198,0.05,9,1.725056,0.1102087,18,2.392733,0.5113806,30,1.996909,0.9054307,29,30,7.915556,21.83851,0.12,9.025489,70,0,18.69313,9.073494,20.04978,75.07689,14.29622,8.037691,14.73798,23.22835,46.6703,41.03091,11.30589,56.48353,48.62173,2394653000,6621976000,3004317000,917888200,806505800,802202600,802089100,1668471000,986460100,62684270000,48261740000,894023300,889760200,1.64558e-05,0.0003032427,1.682754e-05,0.00150341,8.354485e-05,8.581342e-06,9.128009e-07,4.435591e-05,0.0006888427,0.00515627,0.01380076,0.0004763332,0.003482611,75.0357759127856,0.854124247469731,26.1956577770373,0.0530699805618726,82.0673375090651,5175556.47735956,19.4786379536511,0.0744042907667964,576.5,84.592920243696,158732300,0.000748085061032201,0.000936159286466674,49.06035,9.65152925229461e-09,7.43134741580886e-06,0.000139450076227066,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
2.297178,6,1.032163,0.4689678,4,2.284612,0.4882456,1,1.889148,0.4068884,1,1.431794,2.155118,30,2,2.025682,2,0.7727387,2.999833,6,0.12,2.813954,29,2.080826,2.200899,30,2.010955,0.1,18,2.019053,0.06,7,0.8104903,2.916951,27,1.957303,2.278785,1,30,13.24057,94.1145,1.988129,10.46016,31,0,145.2531,76.84713,70.66885,96.77512,188.3051,94.4412,60.01979,27.38245,174.2561,86.58985,8.850381,18.63905,233.0287,102679900,655402500,1195030000,237799300,40376660,41402500,40811110,40022280,46008210,23645310000,62185990000,41312590,85669920,0.0001111312,1.189981e-05,4.988158e-05,0.0001157212,0.0001236785,6.437543e-06,4.61261e-07,0.0001692741,0.0003647107,0.003383218,0.002242409,2.247009e-05,2.936909e-05,83.0884527879369,1.33425293975632,2.05076690981837,0.162294225834491,74.1189243667982,6520970.43703627,35.8889284603028,0.0325216854221105,581.5,85.5265701634719,10022830,0.00060337740668084,0.000966612328696976,63.54543,5.25498396069016e-08,1.06899491347226e-05,9.14498297518995e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.722275,10,1.479064,0.05,1,1.730458,0.3505772,1,1.69576,0.905615,30,1.990354,0.621681,30,1.959543,1.938739,17,1.893402,0.75,30,1.978368,2.310255,12,1.939037,0.7218266,6,2.166023,0.05,19,1.6648,0.05,23,1.97,1.438382,30,1.97357,0.3957313,1,1,11.73916,20.17294,4.129531,8.627151,56,0,81.98159,9.04795,38.16781,78.80809,14.45655,36.8923,13.97809,16.96452,20.58753,8.95682,9.004207,77.67681,80.07453,423180200,20466940000,4267280000,410272400,411803000,401941300,400028100,403731400,480220700,85403060000,88083260000,424895800,1514347000,0.0001114844,0.0002342337,4.082353e-05,2.535313e-05,0.0001539789,1.353644e-05,8.492245e-05,0.0005332957,0.0009341024,0.01049406,0.02091739,0.0005083472,0.0001415598,84.571646038426,1.69270228966699,2.51997830072547,0.0859147110165438,79.5361035135888,36960607.0975842,23.1739935653503,0.0610811857562489,608.5,86.2186220089377,55024400,0.00269571202280332,0.00079539927223436,46.73188,1.03715037387233e-08,5.01870301721552e-06,7.96774350099727e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,6,1.655289,0.05,1,1.474657,0.25,1,1.721041,0.905615,30,1.996723,0.7338171,30,1.933794,1.531744,21,1.951723,0.75,30,2.009478,2.3,12,1.929516,0.7148931,16,2,0.05,24,2.041284,0.05,21,1.97,1.3,30,1.983879,0.3957313,1,1,11.84903,20.17294,4.092011,9.873392,30,0,68.30275,9.039182,13.27077,118.1657,55.05289,32.90167,28.10848,20.82756,8.504492,8.984074,8.876561,103.6144,46.35243,437984800,81822090000,4820823000,414129000,413432300,403195900,400054700,402179600,458202900,76710140000,94084310000,430520800,1201685000,0.0001078752,0.0003120905,6.947797e-05,3.076825e-05,0.0002598315,1.659928e-05,2.78775e-07,0.001626478,0.001543914,0.0200127,0.02429267,0.0006645064,0.0002177691,77.6650565206097,1.55891131334488,2.18264142318614,0.0914054280087128,78.5720817114176,44036194.6869553,23.2378095833604,0.201946399154815,607.5,83.3797261045777,61655350,0.00348741278529703,0.000761584057291084,46.87105,7.17137289858018e-05,3.55162328849579e-06,7.87912589723661e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.95,1,2,0.05,1,1.567988,0.1336282,1,1.18993,0.95,2,0.8477686,0.5,30,2,0.6827436,30,2,0.5,30,1.99,0.95,30,3.464989,0.5,30,2,0.05,30,1.870785,0.04,10,1.95,0.9628968,30,1.98949,0.5,14,30,4.528337,38.17756,2,10.1516,21,0,213.6884,9.092243,76.4518,150.1106,73.55387,19.79365,48.0991,131.0757,112.1279,157.9572,8.770683,60.32635,60.34981,3531363000,57629880000,7141071000,1031235000,814207700,810114700,815981100,800535000,845012300,264246500000,73258880000,829487500,840192800,0.005989153,0.0002733372,6.563518e-05,6.871601e-05,0.005583556,0.009642667,0.0006907694,0.005048924,0.005568372,0.01453076,0.008596216,0.001507012,0.001256848,81.3433942457071,1.03999867532135,11.0802835511828,0.0508597837279294,77.0629335615741,10092037.1804111,30.4614648298959,0.0528781900264399,628.5,68.858057648371,107521900,0.00119801163757747,0.000886677019607752,49.19613,8.06677371338008e-09,2.36132168467545e-06,0.000156691887393368,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
3.6,13,1.88,0.05,2,1.5,0.2,1,1.093288,3.3,30,1.99,2.4,30,1.99,1.85,30,2,2.15,30,2,7.35,30,2,2.2,30,2,0.1,5,1.64,0.05,6,1.84,4.05,5,1.63,2.05,1,30,9.93,43.12,1.99,9.521201,1,0,345.8407,12.21102,301.9411,468.5448,584.4212,221.4894,228.3312,8.138721,59.63122,49.22079,29.93515,278.668,657.3,57968460,38914010000,16667480000,62723310,41896420,67341070,49940190,41909030,67725460,37567130000,29491500000,42782470,61213060,0.0002024964,0.0002552148,9.599723e-05,0.00125318,0.0004764279,0.001284053,0.002513306,0.002519235,0.001226458,0.001391935,0.0008376452,5.490121e-05,0.001408279,83.4500944454757,2.23170566498789,1.95100578663279,0.077286013010348,66.8359167480736,7245518.0824998,40.7879535843611,0.0220686175730601,-17.78854,71.6439953815995,6334190,0.000400818270652973,0.00101609907011535,36.9143,5.36756062124077e-08,1.78308811357469e-06,0.00017107366031871,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.503169,10,1.697264,0.05,1,1.735735,0.3505772,1,1.974396,0.905615,30,1.990354,0.5482171,30,1.959543,1.399743,26,1.926636,0.75,30,2.002075,2.3,12,1.965343,0.387977,6,2.038933,0.05,19,1.982306,0.05,30,2.003788,1.241316,30,1.890252,0.3195439,1,1,11.67622,20.17294,4.55955,10.2858,41,0,135.6671,9.035809,65.46442,173.8345,37.53451,51.25449,20.12404,8.037904,14.31827,8.930256,9.010759,63.81657,14.86175,428513100,71246460000,775480700,412035000,416149100,402232200,400013800,402268100,782626100,84173680000,88802350000,434580900,2354526000,0.000113933,0.0002515363,5.872656e-05,3.647257e-05,0.0002144149,1.677742e-05,2.581763e-07,0.001177468,0.001009219,0.01016221,0.02190448,9.292583e-05,0.0001726967,84.0167054398621,1.92912324537624,2.04674912486708,0.191972581345048,75.6646514880898,53123585.7364425,22.8633118779867,0.063197890086476,656,84.6527063673591,56362730,0.00339971403620214,0.000761053122643984,48.46578,7.63764788286119e-09,5.68474466923791e-06,0.000113507862129991,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,9,1.592656,0.05,1,1.735735,0.3505772,1,1.694084,0.905615,30,1.990354,0.6296644,30,1.959543,1.208221,25,1.939847,0.75,30,2.007478,2.212507,12,1.951108,0.6634859,6,2.038933,0.05,16,1.959178,0.05,27,1.97,1.379743,30,1.97357,0.3957313,1,1,11.67622,20.17294,4.55955,8.970215,43,0,97.91439,9.045466,40.58881,106.7839,38.14614,64.04358,25.1074,8.131689,22.59966,8.936327,9.03402,77.96128,36.92452,429086100,11220450000,4770162000,410340600,411754100,402269500,400016800,403684500,493063400,85993390000,71981290000,427002100,1716717000,9.726286e-05,0.0002452654,6.649871e-05,2.759445e-05,0.0002501997,1.110514e-05,2.597242e-07,0.0009636667,0.001168505,0.008755323,0.0245425,0.0002930083,0.000166267,80.9004445089116,2.73094413743378,2.3116741404586,0.186298946475087,77.7560803520969,62527305.7952828,22.8903096357534,0.063085046362618,679,84.6890295266673,52927760,0.00282664898294376,0.000783080849919637,45.80824,7.45845038529515e-09,5.82550764811701e-06,0.000119323156790085,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,9,1.592656,0.05,1,1.735735,0.3505772,1,1.694084,0.905615,30,1.990354,0.6296644,30,1.931749,1.484937,25,1.939847,0.75,30,2.002075,2.3,12,1.951108,0.6634859,6,2.055173,0.05,19,1.982306,0.05,27,1.97,1.348975,30,1.882867,0.3957313,1,1,11.67622,20.17294,4.55955,9.791748,40,0,94.72482,9.037765,40.665,106.5968,20.6472,64.04877,25.17043,8.151876,21.15139,8.953967,9.002766,80.84909,36.85569,430626000,12510520000,4797653000,411168500,412803500,401874200,400039700,403885500,496060400,79910510000,72963320000,430103300,1905224000,0.0001081884,0.0002479701,6.063655e-05,0.000130907,0.0002513673,1.135279e-05,8.310387e-05,0.0006987855,0.001550912,0.009160353,0.02012102,0.0002978906,0.0001504281,79.8544350533125,2.01546829513106,2.13274330963508,0.164594814194505,78.7662769781169,51624339.9225415,23.1014280932897,0.0668691960329922,652.5,85.5888670515509,54628230,0.00316223049227611,0.000744730113950366,45.50159,7.69145284245374e-09,5.49483966437753e-06,0.000108980931787683,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,9,1.592656,0.05,1,1.735735,0.3505772,1,1.694084,0.905615,30,1.990354,0.6296644,30,1.959543,1.484937,25,1.939847,0.75,30,2.002075,2.3,12,1.951108,0.6634859,6,2.038933,0.05,19,1.982306,0.05,27,1.97,1.348975,30,1.97357,0.3957313,1,1,11.67622,20.17294,4.55955,8.627151,37,0,98.70493,9.049107,42.16234,110.8639,37.79689,80.054,30.88548,8.224554,17.18463,8.957879,9.007691,79.22525,36.15312,428421800,6922069000,5514644000,409961100,411317800,401802300,400033200,404033600,491402800,88344670000,65410860000,427211100,1833259000,0.0001019793,0.0002418802,6.443546e-05,2.042698e-05,0.000298958,6.16954e-06,2.678257e-07,0.001075274,0.001418418,0.008059038,0.01881582,0.0002629701,0.0002071964,83.7512257167024,1.77330037136721,2.00013704657074,0.14148778100716,77.8822377609164,44957558.2356317,23.19066706751,0.0649819151928367,651.5,85.826311190324,50708430,0.00312993552653473,0.000747957097233758,48.30995,8.6094693009048e-09,5.53914768832764e-06,9.74011457302026e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,9,1.789799,0.05,1,1.903135,0.3505772,1,2.182797,0.905615,30,1.990354,0.749299,30,2.032651,1.051869,26,2.004134,0.75,30,2.002075,2.3,12,1.965343,0.387977,6,1.745514,0.05,19,1.836238,0.05,30,2.003788,1.241316,30,1.775811,0.3195439,1,1,12.31788,19.79112,4.55955,10.31101,51,0,119.8065,9.035093,50.34241,132.0018,54.30959,39.25918,8.188125,8.059784,23.23569,8.929712,9.030183,81.30851,43.66131,429431600,58266760000,3859965000,413277000,411913900,403680100,400016700,402991400,1014094000,80776320000,94227670000,436027400,1637521000,0.0001683048,0.0002232376,6.214546e-05,3.5716e-05,8.680882e-05,4.6605e-05,2.596297e-07,0.0006205847,0.0001838738,0.01463069,0.02365839,0.0002383376,0.0002038788,86.3889931820549,2.80199535113306,2.70595703856579,0.0865560623263268,79.5959243818919,72726198.4240747,22.7131359075462,0.0647478837197144,597.5,84.5753962767132,70233510,0.0032043390120855,0.000785635406794718,45.63215,6.30870427970856e-09,3.99299805979497e-06,9.76242328142862e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.753357,1,2.008684,0.45,7,1.473937,0.4816523,1,0.9048502,1.371102,1,1.177283,2.044599,30,2,1.95,2,3.007093,5.332997,7,0.12,0.9709833,30,1.99,2.155477,30,1.98,0.1,21,1.934212,0.04491211,1,2.303472,4.05,26,1.91982,3.997526,1,13,10.71568,75.20795,3.717425,6.753041,60,0,123.0258,105.1813,102.7477,151.8275,171.6492,17.63697,8.02516,8.401375,52.32379,41.21969,8.551197,218.1711,296.6138,205130200,397235100,1631213000,176457800,40477490,40800850,40399230,40008700,47802020,23788570000,68286870000,41167350,42217370,0.0002052268,7.173034e-05,1.15781e-05,0.0001044376,7.095432e-05,7.412281e-05,9.557645e-06,0.0001122506,0.0001331083,0.002817442,0.002274344,0.0001183714,0.0004939744,94.0717424951928,2.69356717666372,4.62398836938984,0.0113752414036382,78.8538303556304,8380539.2378073,34.1207888553743,0.0263120775927154,651.5,89.4404939543029,14386690,0.000384113113185794,0.00094876784123832,45.13716,3.38887302882057e-08,6.13188498391842e-06,3.3995412091814e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.685437,9,1.789799,0.05,1,1.903135,0.3505772,1,2.045095,0.905615,30,1.990354,0.7420815,30,2.057778,1.521432,17,1.964396,0.75,30,1.989245,2.3,12,1.954872,0.387977,6,1.745514,0.05,19,1.513259,0.05,24,2.003788,1.256974,30,1.775811,0.3195439,1,1,12.37478,19.79112,3.827932,9.258142,64,0,90.20288,9.043754,44.69358,168.1721,47.88238,12.10365,8.138304,8.044171,25.05733,8.933039,9.01881,81.40663,97.21037,423614200,49121360000,1525531000,411918300,410691300,403179500,400010300,402415400,1129672000,83472010000,107980200000,433189900,1709848000,0.0001553563,0.0002434796,4.416692e-05,1.389722e-05,2.815104e-05,1.454651e-05,2.56423e-07,0.0001532992,0.0004305152,0.01177858,0.02382092,0.00030987,0.0001731247,88.8995386296435,2.24598217934936,2.98632317605312,0.0523251508088405,80.2113952323444,48638309.6602008,22.677970702352,0.0581255209269766,618.5,85.2563281579678,64670910,0.00267354284592705,0.000819770101443749,47.72246,9.23254099171775e-09,3.73912540952759e-06,7.59101965159825e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.85,1,1.996564,0.45,7,1.473937,0.4,1,0.9048502,1.371102,1,0.3877468,2.326927,30,2,1.95,1,2.694191,2.4,7,0.12,2.519385,30,1.99,2.155477,30,1.98,0.1,21,1.934212,0.04491211,1,1.776068,4.05,26,1.868612,3.997526,1,13,10.71568,75.20795,2,8.689082,42,0,140.7717,109.2135,103.4911,149.1328,299.876,35.28082,8.007065,20.81119,46.34284,67.71333,8.909712,278.9551,286.3694,179178400,573972900,2813760000,107655900,40564850,45271700,40172290,40211970,49391370,14705100000,68396050000,41477230,43900310,0.000351928,0.0001593995,1.851322e-05,0.000114552,0.0001015896,0.0001427024,7.2411e-08,0.0002951139,0.0003883463,0.001854209,0.002003018,5.006409e-05,0.0008930808,86.026664755796,2.50867429437809,4.69803421793532,0.0106205465232414,76.4050012451228,7439927.25350408,34.2200947098975,0.0407025106852795,641.5,87.9604677044965,13932870,0.000366133435308046,0.000958430556952833,46.10743,3.85475710552863e-08,3.47974893726982e-06,4.3407422857078e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.5249446,1,2,0.05,1,2.503316,0.2438821,1,1.0444,0.8027675,1,0.4767885,0.5010761,30,1.970826,1.139002,30,2.215077,0.8021599,2,0.12,0.9964343,10,2.002258,0.5205139,30,2,0.05,30,1.881135,0.1404374,14,2.14638,0.395381,30,1.994278,0.3882011,27,30,17.3628,55.87125,2.532107,9.327123,60,0,78.27966,9.07742,14.48822,86.52246,30.15409,8.036397,9.694812,17.89354,54.35554,57.1218,9.461822,62.28303,43.9176,2493353000,56512900000,3345917000,3179545000,807819200,801151900,851577900,800133200,829366700,40140570000,32535370000,935662500,843433900,0.0003054403,0.0001477056,2.46478e-05,0.003052001,8.668644e-06,0.00154663,0.0009763368,7.258325e-07,0.001019676,0.01142099,0.01397981,0.0002511,0.004847168,97.5826669539381,2.85624843139461,9.46639077733117,0.0417719834354666,75.3358120869669,35743812.7301639,36.7637377993823,0.0537727106271495,583,83.2774139967967,118464800,0.0015449693863938,0.000669331483853518,49.32323,9.0065456860507e-09,6.67943644086067e-06,9.86828250270633e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
2.45,1,0.208757,1.5,22,1.93,0.4,1,0.7294769,4.45,30,1.97,2.4,30,1.98,1.75,1,0.7260195,2.4,30,1.99,3.9,30,2,3.85,30,1.97,0.15,11,1.86,0.2,3,1.48,3.9,30,1.99,1.35,1,1,9.84,52.56,0.1742695,10.58883,10,0,203.8716,101.8808,206.2089,42.40088,247.1377,125.622,240.0141,182.4067,8.044154,236.851,24.57731,209.0108,149.9582,220598400,71302300,4874506000,40035510,40855550,43403950,40033330,40126940,41508330,13924300000,15604410000,42493710,222336400,5.518635e-06,0.0001825801,5.03244e-05,0.0005367807,0.0005976074,1.856983e-06,0.0007992179,0.0005134809,0.0004955616,0.001648526,0.0005068303,0.0003595998,2.320845e-06,43.1311707306252,6.32373708921006,2.21287036299077,114.495223002281,40.017928795372,13687480.5927979,40.3132241747048,0.176154605921611,-4.53827283903574,59.7734796127056,4789671,0.000267217374002976,0.000771662114756047,45.32449,3.8415540903047e-08,2.97924696085197e-05,0.0017366432336457,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
2.315133,1,2.00524,0.45,7,1.473937,0.4,1,0.9048502,1.371102,1,0.12,2.271185,30,2,1.95,1,3.007093,3.646559,7,0.12,0.9709833,30,1.99,2.155477,30,1.98,0.1,21,1.934212,0.04491211,1,1.776068,4.05,26,1.868612,3.997526,1,13,10.71568,75.20795,2.004248,6.753041,52,0,121.827,97.1736,90.66413,133.2475,247.9659,28.05043,8.019002,8.264357,76.70551,57.26503,8.509514,243.0388,288.679,181844100,501433800,2340400000,159018500,40480970,41450300,40677600,40022990,50376530,14689470000,68235940000,41182700,43059130,0.0002906011,0.0001336151,1.57434e-05,9.220337e-05,8.234608e-05,0.0001145945,1.974703e-07,0.0002361058,0.0003683336,0.002215892,0.002758149,4.616867e-05,0.0007281,93.6862175394524,3.47626342788862,6.8799024286629,0.0103278098834427,81.2371939363235,9686684.78471501,32.7977726381553,0.0264378043494871,647,86.4186624255022,19171000,0.000344015071143498,0.000971812713228964,50.8497,2.80156864276957e-08,5.14388034034391e-06,4.55004849169716e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.9195426,1,2,0.05,1,1.680196,0.2380403,1,1.192413,0.946303,1,1.054139,0.6449823,30,2,0.5578455,30,2,0.5650918,30,1.99,0.95,30,2,0.5,30,2,0.05,30,1.777956,0.04,8,1.634797,0.7217528,30,1.99,0.5,28,30,7.915556,22.31,2,10.23692,31,0,173.5515,9.05457,74.30457,100.4209,13.95775,24.52538,82.3416,167.3396,78.36308,151.5507,9.491415,48.86129,60.35607,1419905000,150322700000,6074789000,911821900,809432200,810174500,812125100,800319000,844583400,101185900000,79302190000,867411700,840349100,0.008851624,0.0003021959,6.745289e-05,5.919529e-05,0.00792749,0.006576539,0.002702477,0.001620971,0.005566561,0.01415399,0.007852715,0.01281516,0.001256039,87.3222318573044,4.87435872620889,9.43181001271512,0.0223003735544939,81.0265971874168,52360411.4856053,35.1214551507531,0.030200470578176,588,73.3916925688837,101316600,0.00132617410712893,0.000722892041633594,72.29625,6.6397012037851e-09,2.62986511222335e-06,9.60292714631827e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.8,1,0.12,0.05,1,1.329527,0.2,1,1.495875,0.95,1,0.12,0.45,30,2,0.5,30,2,0.5,30,2,0.85,30,2,0.5,30,2,0.05,30,1.97,0.05,3,1.72,0.85,30,2,0.45,8,30,11.07,53.47,2,9.481448,1,0,687.9052,11.52706,155.0988,593.3086,502.4673,300.8738,365.1784,169.3562,306.4118,537.9593,38.86374,198.2284,118.6258,1846332000,187457900000,10752420000,1062726000,1194140000,993903100,807978500,1008876000,838856800,757154900000,48150730000,974201900,1228560000,5.147693e-06,0.0002209296,8.976273e-05,2.108618e-06,0.01695925,0.01932323,0.02206919,0.03933715,0.02184171,0.02542534,0.0007698791,0.0398685,0.02942046,72.405298672203,8.77785748390224,4.96488540136878,7.66511011131428,47.8730392148915,76694008.2709993,27.5950838257469,0.0263387384739739,-69.5202523217574,51.8389577443894,43379260,0.00107866823996671,0.000833252648493106,62.17899,5.02925972362903e-09,1.06247001637208e-05,0.000682768382579468,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
