RESISTOR_0,RESISTOR_2,MOSFET_0_1_L_LOAD_NMOS,MOSFET_0_1_M_LOAD_NMOS,MOSFET_0_1_W_LOAD_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_2_1_L_gm2_PMOS,MOSFET_2_1_M_gm2_PMOS,MOSFET_2_1_W_gm2_PMOS,MOSFET_4_1_L_gm3_NMOS,MOSFET_4_1_M_gm3_NMOS,MOSFET_4_1_W_gm3_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS10,VDS14,VDS2,VDS4,VDS6,ft0,ft10,ft14,ft2,ft4,ft6,gm0,gm10,gm14,gm2,gm4,gm6,gmid_offset0,gmid_offset10,gmid_offset14,gmid_offset2,gmid_offset4,gmid_offset6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.75,0.15,31,0.308,0.205,1,2,0.217,49,16,1.99,8.81,40,16,1.11690238334171,1.11690238334171,0.466631718240652,0.284236945027254,0.466631718240652,0.389666942564165,28672317178.0168,28672317178.0168,317046541.463758,14361525533.5781,317046541.463758,1623219867.15632,0.000394330587041549,0.000394330587041549,0.000515965409659749,0.000878221948757322,0.000515965409659749,0.00022866819770102,12,0,11,10,-15,-12,48.6748100967478,2.17888831417093,119.113928834982,3037.40518529205,54.6323725660404,16765642.2516029,29.2566149784967,0.0178376498662981,-8.2633023,48.2834501196136,916532300,0.000452622671699235,0.00139783128754486,50.17514,2.35399708000995e-09,8.74413135722285e-06,0.00175696683746007,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.957,50,1.75,0.15,31,0.308,0.205,1,2,0.217,49,16,1.99,8.81,44,42,1.11689950341054,1.11689950341054,0.465882399338296,0.284277226997705,0.465882399338296,0.389666942564165,28672439527.9426,28672439527.9426,323183293.043363,14362114269.2009,323183293.043363,1623219867.15632,0.000394332989739238,0.000394332989739238,0.000517802830696601,0.000878245803103736,0.000517802830696601,0.00022866819770102,12,0,11,10,-15,-12,48.6332897378302,2.17153714871869,118.544906817382,3022.89512384323,54.6145523760476,16709312.3446084,29.2386648121969,0.0154310795019895,-8.6954967,48.2622384088856,912166700,0.00045262901752954,0.00140391193950385,50.24753,2.3689711329331e-09,8.78614765241481e-06,0.001764675837989,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.95,0.15,31,0.3,0.239,1,1.38,0.217,50,10,1.99,8.81,45,60,1.3550595035294,1.3550595035294,0.609561921592921,0.367068682923262,0.609561921592921,0.578475828931376,26689394939.6279,26689394939.6279,327624667.971624,16126733767.5354,327624667.971624,2735877534.81458,0.000339981394697501,0.000339981394697501,0.000510941441097028,0.000938078467175916,0.000510941441097028,0.000239635989841583,6,0,11,-4,-15,-12,45.7040867265701,1.5010340642425,85.8518062602708,2189.22105963691,52.5144203774261,15912285.5585881,27.2558694596228,0.0201671766745195,-8.8996149,49.0552270414413,910104900,0.0006235813162817,0.00107653107913967,48.43229,2.54296174596907e-09,6.54148468806293e-06,0.00124489988715515,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.53,0.15,31,0.308,0.205,1,1.38,0.217,49,11,1.99,8.81,41,19,1.35849199516154,1.35849199516154,0.616182278039091,0.351750381144164,0.616182278039091,0.57506684257189,26462463359.6597,26462463359.6597,347315600.27346,15421534015.1529,347315600.27346,2574280950.44358,0.000336104830774965,0.000336104830774965,0.000445730040984231,0.000909089785843176,0.000445730040984231,0.000244204370254141,12,0,6,-14,-15,-15,45.8433184235859,1.71471255205986,92.3393550548029,2354.65355389747,53.5649254047355,16847677.3017062,27.1912682675891,0.0222262265359002,-9.1804779,48.5797591982145,907267900,0.000577962667903907,0.00116221270739199,47.32443,2.58718129824408e-09,6.80092331953042e-06,0.00136028121120735,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.9,0.15,31,0.308,0.205,1,1.32,0.217,49,10,1.99,8.81,42,23,1.35565074757478,1.35565074757478,0.608760041495015,0.361870368965662,0.608760041495015,0.578475828931376,26651053986.3833,26651053986.3833,325639747.72544,15914482007.9042,325639747.72544,2735877534.81458,0.0003393250337227,0.0003393250337227,0.000492400113312418,0.00094555835535279,0.000492400113312418,0.000239635989841583,12,0,11,-8,-15,-15,44.9941838516866,1.49787220618434,85.6835879382516,2184.93149242542,51.8525558708312,15727412.1425318,27.1315241002049,0.020308029473129,-9.9333036,48.3715604885107,899663600,0.000617637397180802,0.00110078380585924,47.22476,2.71811113476902e-09,7.02802629513832e-06,0.00136166481858402,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.9,0.15,31,0.308,0.205,1,1.32,0.217,49,10,1.99,8.81,45,62,1.35565074757478,1.35565074757478,0.608760041495015,0.361870368965662,0.608760041495015,0.578475828931376,26651053986.3833,26651053986.3833,325639747.72544,15914482007.9042,325639747.72544,2735877534.81458,0.0003393250337227,0.0003393250337227,0.000492400113312418,0.00094555835535279,0.000492400113312418,0.000239635989841583,10,0,8,-8,-15,-15,44.9941838516866,1.49787220398938,85.6835879382516,2184.93149242542,51.8525558708312,15727412.119485,27.1315241002049,0.0206445280754072,-9.9333036,48.3715604885107,899663600,0.000617637397180802,0.00110078380585924,47.22476,2.71811103762705e-09,7.02802629513832e-06,0.00136166481858402,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,43,0.3,0.15,7,0.3,0.96,46,1.9,0.15,31,0.308,0.205,1,1.38,0.217,49,10,1.99,8.81,43,47,1.35565403701268,1.35565403701268,0.607233105398286,0.37405374909948,0.607233105398286,0.578475828931376,26650839824.4207,26650839824.4207,327469793.276998,16079784331.1083,327469793.276998,2735877534.81458,0.000339321369099845,0.000339321369099845,0.000446785949088471,0.00095316247338376,0.000446785949088471,0.000239635989841583,7,0,11,-8,-15,-12,45.9855277071289,1.52462951836208,84.391741496646,2151.98940816447,53.5658777890248,15857069.9596648,26.9974943281779,0.0215783856760379,-12.1052052,48.7838739471086,877725200,0.000611800316026172,0.00111456088120259,46.2674,2.63815551017515e-09,6.80276471646868e-06,0.0013557296272888,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,45,0.3,0.15,7,0.3,0.969,50,1.83,0.15,31,0.308,0.205,1,1.38,0.217,49,10,1.99,8.81,43,60,1.3556540195546,1.3556540195546,0.60335197493504,0.377663874820715,0.60335197493504,0.578475828931376,26650840961.309,26650840961.309,311243875.424533,16126310503.903,311243875.424533,2735877534.81458,0.000339321388553488,0.000339321388553488,0.000436881745100623,0.000955298722389059,0.000436881745100623,0.000239635989841583,12,0,11,10,-15,-12,46.1563913761289,1.5014869719033,81.4814277262055,2077.77640701824,53.8131891756301,15558429.1187845,27.0909357534951,0.0200459575066252,-15.4131417,48.8888907549272,844311700,0.000609530239020027,0.00110113010682137,47.33694,2.70994149752698e-09,6.82759634665076e-06,0.00136302859239257,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,50,0.3,0.15,7,0.3,1,50,1.66,0.15,31,0.3,0.205,1,1.53,0.217,50,11,2,8.81,42,44,1.35781289203811,1.35781289203811,0.605785404217646,0.380659729739471,0.605785404217646,0.574893705559554,26508209498.9392,26508209498.9392,299405188.342952,15939907451.554,299405188.342952,2566219362.96199,0.000336884705898189,0.000336884705898189,0.000400705924668652,0.000915941965444433,0.000400705924668652,0.000244458506214085,10,0,3,-4,-15,-6,47.3383304021901,1.59671515975915,86.0341855146845,2193.87173062446,54.8164874538784,15645900.3575428,27.4970662071429,0.0210654643584854,-15.5398122,49.2248367204823,843032200,0.000576400289200164,0.00113698442911663,48.57756,2.61120709826205e-09,6.6764105578937e-06,0.00136316964157801,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,1.9,0.15,31,0.427,0.205,1,1.47,0.217,50,11,1.99,8.81,34,5,1.35783021996321,1.35783021996321,0.613363066267542,0.316132565972513,0.613363066267542,0.57506684257189,26507047580.3505,26507047580.3505,317790807.109372,14050414540.3305,317790807.109372,2574280950.44358,0.000336864887904566,0.000336864887904566,0.0005106541104372,0.00110507039744503,0.0005106541104372,0.000244204370254141,8,0,3,7,-15,-2,45.9635304238407,1.54120694503601,80.5105507466178,2053.01904403875,52.5199621769467,15599020.9678867,27.668727834868,0.00822199918945212,-18.3277116,49.6000813365046,814871600,0.000595370707129654,0.00130530990414527,49.35573,2.94050350202401e-09,6.43715599789985e-06,0.00122562377747182,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,1.92,0.15,31,0.427,0.205,1,1.47,0.217,50,11,1.99,8.81,33,3,1.35783008829651,1.35783008829651,0.612908286606132,0.316140680024569,0.612908286606132,0.57506684257189,26507056410.2521,26507056410.2521,316564081.987301,14050503983.9477,316564081.987301,2574280950.44358,0.000336865038507811,0.000336865038507811,0.000512431312502555,0.00110507516806139,0.000512431312502555,0.000244204370254141,8,0,3,-4,-15,-2,45.9473746984229,1.5362076960668,80.4959966194813,2052.64791379677,52.4877152254214,15548523.3340228,27.6867928803608,0.00873845764633643,-18.3417696,49.5980678041268,814729600,0.000595374585083858,0.00130505144606479,49.49298,2.93913331977101e-09,6.44484804832424e-06,0.00122681143897962,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,2,0.15,31,0.427,0.205,1,1.47,0.217,50,11,1.99,8.81,39,26,1.35782957745732,1.35782957745732,0.611148376199736,0.316172160668146,0.611148376199736,0.57506684257189,26507090668.268,26507090668.268,311805088.99609,14050850936.3895,311805088.99609,2574280950.44358,0.000336865622814529,0.000336865622814529,0.000519353938493167,0.00110509367270967,0.000519353938493167,0.000244204370254141,-8,0,3,7,-15,-2,45.8849317032449,1.5166586941421,80.4159036973972,2050.60554428363,52.3639130322243,15351048.2680882,27.758935498322,0.00857138382538552,-18.4199895,49.5902105648312,813939500,0.000595389617180871,0.00130368126515728,50.03228,3.06536169915311e-09,6.48089173191924e-06,0.00123143182934204,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,2,0.15,31,0.427,0.205,1,1.47,0.217,50,11,1.99,8.81,40,35,1.35782957745732,1.35782957745732,0.611148376199736,0.316172160668146,0.611148376199736,0.57506684257189,26507090668.268,26507090668.268,311805088.99609,14050850936.3895,311805088.99609,2574280950.44358,0.000336865622814529,0.000336865622814529,0.000519353938493167,0.00110509367270967,0.000519353938493167,0.000244204370254141,-8,0,3,7,-15,-2,45.8849317032449,1.51665869380053,80.4159036973972,2050.60554428363,52.3639130322243,15351048.2646309,27.758935498322,0.0085261686340345,-18.4199895,49.5902105648312,813939500,0.000595389617180871,0.00130368126515728,50.03228,3.06536178758314e-09,6.48089173191924e-06,0.00123143182934204,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,2,0.15,31,0.427,0.205,1,1.47,0.217,50,11,1.99,8.81,42,58,1.35782957745732,1.35782957745732,0.611148376199736,0.316172160668146,0.611148376199736,0.57506684257189,26507090668.268,26507090668.268,311805088.99609,14050850936.3895,311805088.99609,2574280950.44358,0.000336865622814529,0.000336865622814529,0.000519353938493167,0.00110509367270967,0.000519353938493167,0.000244204370254141,-8,0,2,7,-15,-2,45.8849317032449,1.51665869361077,80.4159036973972,2050.60554428363,52.3639130322243,15351048.2627102,27.758935498322,0.00848164906014264,-18.4199895,49.5902105648312,813939500,0.000595389617180871,0.00130368126515728,50.03228,3.06536186967397e-09,6.48089173191924e-06,0.00123143182934204,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,50,0.3,0.15,7,0.3,1,50,1.66,0.15,31,0.3,0.205,1,1.47,0.217,50,11,1.99,8.81,41,59,1.35782446414192,1.35782446414192,0.60381297702871,0.380665028569825,0.60381297702871,0.57506684257189,26507433564.7055,26507433564.7055,294392243.301549,15939560157.3972,294392243.301549,2574280950.44358,0.000336871471300864,0.000336871471300864,0.000388573168532301,0.00091591161594012,0.000388573168532301,0.000244204370254141,12,0,3,-4,-15,-12,47.2607589702696,1.60386301986471,80.7173163530612,2058.29156700306,54.7954706906715,15665875.3602188,27.4751314828519,0.0211823974641175,-20.9470536,49.2080631336186,788413600,0.000574564079724591,0.00112227982688473,47.38516,2.76765563082999e-09,6.71495245688047e-06,0.00137043763789058,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.62,0.15,50,0.3,0.205,1,1.38,0.246,50,10,1.99,8.81,36,20,1.35333921368401,1.35333921368401,0.619582603170439,0.317237639841278,0.619582603170439,0.584137283027514,26799260495.6027,26799260495.6027,356042150.044975,13559582407.12,356042150.044975,2438474436.91895,0.000341865446069207,0.000341865446069207,0.000493293130637612,0.00121591634096657,0.000493293130637612,0.000234594406624229,15,0,11,-9,-15,-12,45.7291139688134,1.48407377913825,73.1779489829791,1866.03769906597,51.6380196901376,15750942.02241,27.5055812518114,0.00950429117900175,-23.4221966,49.8382943361367,776660600,0.000624312628079877,0.00134417915531381,44.40382,3.00023549873397e-09,5.95389409546732e-06,0.0011297763546867,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,50,0.3,0.15,7,0.3,1,50,1.92,0.15,31,0.3,0.205,1,1.47,0.217,50,11,2,8.81,37,28,1.35781049843341,1.35781049843341,0.598076550163631,0.380794811022742,0.598076550163631,0.574893705559554,26508369979.3342,26508369979.3342,278478578.319615,15941270182.4883,278478578.319615,2566219362.96199,0.000336887443134787,0.000336887443134787,0.00040633498174475,0.000915993216163742,0.00040633498174475,0.000244458506214085,12,0,3,-4,-15,-12,47.0654575827379,1.52909429035075,77.8150066639223,1984.28266993002,54.7799319108067,14938405.9536266,27.732225839265,0.0211150726423723,-23.7392496,49.1856176773248,760209600,0.000574673365483868,0.00109486799800942,47.0454,2.81923898969713e-09,6.81125886351108e-06,0.00138670775439631,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,50,0.3,0.15,7,0.3,1,50,1.92,0.15,31,0.3,0.205,1,1.47,0.217,50,11,2,8.81,39,45,1.35781049843341,1.35781049843341,0.598076550163631,0.380794811022742,0.598076550163631,0.574893705559554,26508369979.3342,26508369979.3342,278478578.319615,15941270182.4883,278478578.319615,2566219362.96199,0.000336887443134787,0.000336887443134787,0.00040633498174475,0.000915993216163742,0.00040633498174475,0.000244458506214085,12,0,3,-4,-15,-12,47.0654575827379,1.52909429274877,77.8150066639223,1984.28266993002,54.7799319108067,14938405.9770539,27.732225839265,0.0211150726316728,-23.7392496,49.1856176773248,760209600,0.000574673365483868,0.00109486799800942,47.0454,2.81923897054e-09,6.81125886351108e-06,0.00138670775439631,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.318,1,50,1.71,0.15,31,0.3,0.205,1,1.47,0.217,49,11,1.99,8.81,52,4,1.34301860772092,1.34301860772092,0.615870664150273,0.366029990774873,0.615870664150273,0.57506684257189,26333734795.8772,26333734795.8772,324815038.727129,15653016697.1805,324815038.727129,2574280950.44358,0.000353608601946252,0.000353608601946252,0.000478260753172084,0.000899317400589342,0.000478260753172084,0.000244204370254141,-2,0,3,-4,-15,-12,47.1972113582728,1.83097341423602,103.787894973078,2646.5913218135,55.072736991911,18115484.5506541,27.3995751791885,0.0209759763703209,358.700000000001,49.3317774195162,1026868000,0.000581994653766398,0.0011382725004915,45.50641,2.56689799725199e-09,6.69079094130609e-06,0.00131530574539784,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,25,2,0.15,12,0.3,0.304,1,2,0.217,50,8,1.99,7.5,58,27,1.35343924438675,1.35343924438675,0.663567285435029,0.524908967533834,0.663567285435029,0.580734552204458,26792939733.3015,26792939733.3015,448150628.618427,22369881666.0327,448150628.618427,2844124740.71869,0.000341756920517389,0.000341756920517389,0.000481795838996528,0.000541913943398835,0.000481795838996528,0.000201401807257115,4,0,7,11,-15,-15,48.6110001543994,1.91365960029416,110.225757860674,2810.75682544719,53.5874378721346,20699013.8244621,25.586033299439,0.0180291099531555,331.950000000001,47.7338665805414,1192252000,0.000636262085645018,0.00117924856968827,49.62963,1.74995822204003e-09,7.20086220366179e-06,0.00138317330764404,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,25,2,0.15,12,0.3,0.304,1,2,0.217,50,8,1.47,7.5,59,57,1.35433581652722,1.35433581652722,0.663496932030216,0.522779615936332,0.663496932030216,0.591959195932044,26735916238.1817,26735916238.1817,447964581.236083,22330968428.6577,447964581.236083,3375333954.67244,0.000340778580260032,0.000340778580260032,0.000481479106400031,0.000541103063119682,0.000481479106400031,0.000187138907587902,-1,0,-5,8,-15,-1,48.5491429218798,2.33601549706224,103.683084289503,2643.91864938232,53.6031440530534,25138185.6228218,24.6882380902324,0.0188242871819562,269.55,47.6737227034734,1115748000,0.00063300812995551,0.00121848868642457,47.86508,1.70487582286807e-09,7.2097930688636e-06,0.00138295065525273,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.33,0.969,50,1.9,0.15,31,0.3,0.205,1,1.38,0.278,49,10,2,8.81,47,18,1.32510524216283,1.32510524216283,0.610236645664209,0.393178388160891,0.610236645664209,0.589093420257556,26674539267.2234,26674539267.2234,329654861.10866,16320300055.7819,329654861.10866,2150952671.31692,0.000373249270291034,0.000373249270291034,0.000503435851870525,0.000941280624052835,0.000503435851870525,0.000229255319700167,-11,0,11,12,15,-12,47.4978890843914,1.73316118614063,106.790791759158,2723.16518985853,54.8199792496261,17723863.9914342,28.2306482391035,0.0164362362155187,-1.607298,49.9678929423718,1092077000,0.000601548340181706,0.00109173002466082,44.26941,2.62608047791096e-09,6.62535999266911e-06,0.00126827099376781,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.33,0.969,50,1.9,0.15,31,0.3,0.205,1,1.38,0.278,49,10,1.99,8.81,44,4,1.32512636506838,1.32512636506838,0.610234754061668,0.393133470166061,0.610234754061668,0.589279498443829,26673457735.77,26673457735.77,329649718.559768,16319596517.7404,329649718.559768,2156627512.64856,0.000373228682433891,0.000373228682433891,0.000503421658445323,0.000941242878365459,0.000503421658445323,0.000228972759994608,-11,0,11,10,15,-12,47.4957889048313,1.73917462112984,106.5734864914,2717.62390553069,54.8190224536394,17784024.9652101,28.2065116595441,0.0199655088682766,-1.701942,49.9665143872771,1089773000,0.00060150320898829,0.00109191451292516,44.22639,2.62878731779714e-09,6.62552709169206e-06,0.00126827526666784,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.33,0.969,50,1.9,0.15,31,0.3,0.205,1,1.38,0.278,49,10,1.99,8.81,48,31,1.32512636506838,1.32512636506838,0.610234754061668,0.393133470166061,0.610234754061668,0.589279498443829,26673457735.77,26673457735.77,329649718.559768,16319596517.7404,329649718.559768,2156627512.64856,0.000373228682433891,0.000373228682433891,0.000503421658445323,0.000941242878365459,0.000503421658445323,0.000228972759994608,-9,0,8,10,15,-12,47.4957889048313,1.73917460702735,106.5734864914,2717.62390553069,54.8190224536394,17784024.8210043,28.2065116595441,0.0206937414522851,-1.701942,49.9665143872771,1089773000,0.00060150320898829,0.00109191451292516,44.22639,2.62878732824402e-09,6.62552709169206e-06,0.00126827526666784,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.33,0.969,50,1.9,0.15,31,0.308,0.205,1,1.38,0.217,49,10,1.99,8.81,43,21,1.32917852144513,1.32917852144513,0.610541972932964,0.381544649469875,0.610541972932964,0.578475828931376,26461499988.2308,26461499988.2308,330484901.833001,16130657468.969,330484901.833001,2735877534.81458,0.000369205404659067,0.000369205404659067,0.000505728707556119,0.00095382547990261,0.000505728707556119,0.000239635989841583,12,0,11,10,-15,-12,47.269560066804,1.76285531614294,100.13100587896,2553.34064991349,55.0829387852557,18632153.0232009,27.1323312673275,0.0200536004467066,-5.81537,49.7378148578015,1058315000,0.000621723740642983,0.00109025801290722,42.35665,2.59049456828099e-09,6.57691557198581e-06,0.00127996048203549,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.33,0.969,50,1.9,0.15,31,0.308,0.205,1,1.38,0.217,49,10,1.99,8.81,46,59,1.32917852144513,1.32917852144513,0.610541972932964,0.381544649469875,0.610541972932964,0.578475828931376,26461499988.2308,26461499988.2308,330484901.833001,16130657468.969,330484901.833001,2735877534.81458,0.000369205404659067,0.000369205404659067,0.000505728707556119,0.00095382547990261,0.000505728707556119,0.000239635989841583,12,0,11,10,-15,-12,47.269560066804,1.7628553161094,100.13100587896,2553.34064991349,55.0829387852557,18632153.0228464,27.1323312673275,0.0198399490513924,-5.81537,49.7378148578015,1058315000,0.000621723740642983,0.00109025801290722,42.35665,2.59049456842795e-09,6.57691557198581e-06,0.00127996048203549,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,1,50,1.9,0.15,31,0.3,0.205,1,1.53,0.217,50,11,2,8.81,44,49,1.35780847169563,1.35780847169563,0.614475107717258,0.357409677993262,0.614475107717258,0.574893705559554,26508505859.0818,26508505859.0818,320637478.10344,15638935802.3334,320637478.10344,2566219362.96199,0.000336889760777491,0.000336889760777491,0.000518898101067048,0.0009025177098341,0.000518898101067048,0.000244458506214085,15,0,3,12,-15,-4,45.6947284371366,1.5629426491859,100.986410271302,2575.15346191819,53.2754497128756,15749153.1339593,27.679843749559,0.0208396077604103,-11.017534,48.5168119299833,1017600000,0.000592741373503624,0.00114651591627083,39.99203,2.51671647976311e-09,6.95489077260469e-06,0.00135735676088111,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
76,5,0.15,32,0.329,0.15,7,0.432,1,50,1.87,0.15,32,0.3,0.731,1,1.18,0.15,50,18,1.75,10,22,32,1.32294821460414,1.32294821460414,0.571483930358263,0.291468041224164,0.571483930358263,0.548391835285122,22342960788.1597,22342960788.1597,208195074.479015,13571274067.3515,208195074.479015,2720137248.09766,0.000383150298804128,0.000383150298804128,0.000238135706871251,0.000793710378405885,0.000238135706871251,0.000293737774298312,13,0,-15,15,-15,3,53.5222994431083,4.62285575495149,38.9518091957098,993.2711344906,57.9145608130927,38279704.713204,27.1861247698159,0.0185075368558662,-67.8766517,50.9851673153205,322541700,0.00048709011386717,0.000525003299300888,44.6326,2.30005133551995e-09,6.10321922286938e-06,0.00131605143537317,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
76,5,0.15,37,0.3,0.15,7,0.432,1,50,1.87,0.15,32,0.3,0.731,1,1.18,0.15,50,18,1.75,10,21,33,1.32294844778876,1.32294844778876,0.571247596456203,0.292014646868627,0.571247596456203,0.548391835305876,22342959788.6794,22342959788.6794,207545245.504098,13580389633.6074,207545245.504098,2720137249.47968,0.00038315026650415,0.00038315026650415,0.000236915263808557,0.000794120598994193,0.000236915263808557,0.000293737774458962,13,0,-15,15,-15,3,53.7590353177758,4.59515147556627,37.3888888931622,953.416666775636,57.9333689232332,37991073.7086351,27.1877027348763,0.0178941857234705,-69.775068,51.0063285277027,309118000,0.000486331963933577,0.000552350705139965,44.37375,2.32832888206413e-09,6.1361455022102e-06,0.00130431563007449,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
46,5,0.445,37,0.3,0.266,7,0.564,1,50,2,0.15,32,0.3,0.617,1,0.62,0.15,50,16,2,10,18,23,1.37114872750636,1.37114872750636,0.551249941928418,0.303767212035553,0.551249941928418,0.548141728845391,10074636689.2096,10074636689.2096,150566941.038983,14165321584.2242,150566941.038983,2698547418.84305,0.000350868770188535,0.000350868770188535,0.000156097791146777,0.000837237394638641,0.000156097791146777,0.000295900145748394,15,0,-15,15,-15,6,48.4325573168287,11.1643338668267,30.1421345051646,768.624429881698,59.7953581434997,98780431.1182944,24.5522342771488,0.014950972023095,-72.9218193,50.4927509217948,266693300,0.000520462184712983,0.000456422018863162,44.85252,2.07976724697906e-09,6.96164564099711e-06,0.00148059488900054,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.458,37,0.3,0.266,7,0.564,1,50,1.92,0.15,32,0.3,0.54,1,0.62,0.217,50,11,1.99,8.81,19,37,1.34061242566644,1.34061242566644,0.559920728152805,0.369098471795029,0.559920728152805,0.57506684257189,10936383608.2021,10936383608.2021,175592804.916369,15638023115.0617,175592804.916369,2574280950.44358,0.00039045915417863,0.00039045915417863,0.000187093549174497,0.000925595068377929,0.000187093549174497,0.000244204370254141,15,0,-5,9,-15,6,48.2055642363795,10.3321667660375,42.1687842477466,1075.30399831754,53.9548537357719,95189343.5715971,27.6842061110663,0.0174945839297262,-73.9142833,53.0189658074648,388497300,0.000541936002201969,0.000517129198581179,38.92022,2.37078604201101e-09,5.82992780165936e-06,0.000980812242850737,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
46,5,0.472,37,0.3,0.266,7,0.564,1,50,2,0.15,32,0.3,0.617,1,0.62,0.15,50,16,2,10,20,58,1.37114808538767,1.37114808538767,0.552190444148717,0.301392373960561,0.552190444148717,0.548141728845391,10074658244.831,10074658244.831,153217515.309627,14124472540.7877,153217515.309627,2698547418.84305,0.000350869749988888,0.000350869749988888,0.000159957416910228,0.000835378894575172,0.000159957416910228,0.000295900145748394,15,0,-15,15,-15,0,48.239610747729,11.1651173417449,30.5708318837589,779.556213035851,59.2989336004584,98882009.1237143,24.5583368329372,0.015221289841862,-75.5836455,50.4454670262437,270745500,0.000520960827723302,0.00046695990053784,43.46025,2.04014905691214e-09,7.0880207009788e-06,0.00149497349438754,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
46,5,0.557,37,0.3,0.266,4,0.916,1,50,1.66,0.15,32,0.3,0.617,1,0.62,0.15,50,11,1.7,10,19,53,1.36456584273025,1.36456584273025,0.569953620657398,0.338866896072008,0.569953620657398,0.566184137081539,11045699281.2214,11045699281.2214,205563114.726534,15792560610.2519,205563114.726534,4048400335.38112,0.000363427253116141,0.000363427253116141,0.000206653567781043,0.000957805353972431,0.000206653567781043,0.000270752862849236,15,0,-12,2,-4,6,44.4632751090728,7.77233101839837,33.4038621364308,851.798484478985,49.8703323042323,85028637.7976382,22.0732839423589,0.0145269259124484,-76.7829634,50.376356793254,365435400,0.000643524389850595,0.000560112895567159,38.65406,2.10932014849915e-09,8.46779081468241e-06,0.00123236228644219,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
