CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,VDS0,VDS17,VDS5,VDS8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,gmid_offset0,gmid_offset17,gmid_offset5,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
5.02,0.881,20,0.22,4.06,6,0.22,10.9,20,0.22,0.18,1,10,39,32,0.485464543185949,0.502871951012732,1.02529807640026,0.34211335457749,261566198.382898,43579035.9624686,6696286.31715763,1518797907.5706,4.35164640224878e-05,4.1009326807997e-05,1.45235996664343e-05,9.8995430116728e-05,15,3,7,-1,84.3836915857437,46.3459904901066,64.8879308980406,1654.64223790003,58.0569370030808,29052705.8968436,12.9632403356568,0.00428539839348622,322.750000000001,57.8146893925426,40676010,3.68744454858321e-05,0.000366847501732976,48.26079,1.16197475234119e-08,2.7522734645774e-06,0.000301072466976748,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.79,20,0.22,2.34,2,0.22,14.5,18,0.22,0.18,1,10,52,45,0.535020037065512,0.539692594574342,1.05649967134707,0.328982288872292,82291716.9580511,149108876.520859,3932050.28433853,1186036778.7132,2.81535127733505e-05,2.77886272315212e-05,1.01822651715774e-05,7.6690253963546e-05,-6,-12,3,-15,88.0089973824608,55.8798357607883,84.3596532060844,2151.17115675515,57.5404872325319,26216242.6769769,13.7351811054678,0.00361212451473689,322.200000000001,57.6090801526134,39577660,2.75972880231199e-05,0.000388072276602068,72.86233,1.12663064577177e-08,9.32622866271604e-06,0.000353639365596181,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.82,0.987,20,0.22,2.44,2,0.22,10.5,20,0.22,0.18,1,8.69,64,47,0.466714882529813,0.547559649013555,0.915504812933015,0.336391204953397,194382649.946261,141306176.690494,6275295.51526126,1349217053.43984,3.51290606275747e-05,2.75711645264532e-05,1.30702967900381e-05,7.6293428127596e-05,-14,0,8,8,87.1658984424481,55.9883984376164,83.1074942571306,2119.24110355683,57.9304937755134,26645938.8507665,11.7382281456785,0.00347144326622225,317.250000000001,57.03862578752,39552430,2.79952313592001e-05,0.000406210363629979,71.15305,1.1317821914901e-08,1.53158569432321e-06,0.000244148205486017,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.54,1.08,20,0.22,2.49,3,0.22,20,1,9.29,0.18,1,10,66,49,0.495728280275549,0.519628827306369,1.05233083649028,0.337131627381893,185598808.146769,120867046.858444,1662363.55045748,1385333600.41078,3.78739523788478e-05,3.55084139950055e-05,1.30745107030755e-05,8.99958922635172e-05,-15,6,-15,-15,86.1936325134603,46.6223201565938,76.4956016068575,1950.63784097487,57.3602526114108,26245810.281058,20.6087311593897,0.00244438917518149,316.500000000001,57.0353760678832,43062830,3.31144221870103e-05,0.000389496654945567,71.60301,1.07642455043867e-08,1.64904966838964e-06,0.00025500568130199,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.79,20,0.22,2.29,2,0.22,16,18,0.22,0.18,1,8.55,58,56,0.535020037065512,0.537149656497774,1.09677114884841,0.336682991515047,82291716.9580511,153830251.587573,3375041.85085863,1360910547.22738,2.81535127733505e-05,2.8031444084289e-05,9.63977279241277e-06,7.57013286161083e-05,0,-3,0,-4,86.6053152990809,54.9689787727369,84.3549521708694,2151.05128035717,56.9006927529632,25789806.9073115,14.1371567155493,0.00351670087521487,312.450000000001,57.4870267161155,39576830,2.75982472115415e-05,0.000393883324455983,74.22806,1.09108540091013e-08,1.7892181093257e-05,0.000428441432039905,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.01,1.14,13,0.22,2.68,2,0.22,14.4,18,0.418,0.18,1,10,58,61,0.541284913736959,0.563717774025324,0.914217996947345,0.331769424759439,200542999.051918,125820686.724885,2959031.38801614,1233824403.88263,2.91216153915683e-05,2.71004626634571e-05,1.39695870576376e-05,8.00522316084103e-05,-6,0,15,0,91.1821015986247,47.929004408513,80.2041348696116,2045.2054391751,58.6374706602698,23649592.9474331,15.9570924669878,0.00355310768699205,310.55,57.658876618824,39575100,2.90252748515783e-05,0.000384968937930829,71.47612,1.14839489741129e-08,1.04182511163953e-06,0.000218631650004242,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.81,0.881,20,0.22,3.99,2,0.22,10.9,20,0.22,0.18,1,10,37,54,0.480621717766971,0.652980038690881,1.00427371312734,0.343183460913984,256142558.068413,78012709.9338138,6533215.14201701,1445030498.27614,4.2361037428297e-05,2.54760313603059e-05,1.41627518923843e-05,9.51794458609507e-05,15,-9,7,-8,84.939943075464,52.0809131162547,76.7029423408015,1955.92502969044,57.781744280131,31071020.9615406,11.9507489305064,0.00494200985558491,301.95,57.3346172209155,45760310,3.50936073510259e-05,0.000349103360147453,59.63335,1.00194526056994e-08,3.29570371702409e-05,0.000325454228197741,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,17,0.22,3.68,2,0.22,8.11,20,0.22,0.18,1,10,22,14,0.669530444452536,0.564323342860405,0.768189845189228,0.319037674926909,21681928.1224642,68606810.111676,8198962.4767575,972155366.563337,1.59893188474587e-05,2.0165258027841e-05,1.30992457937959e-05,6.25996968413676e-05,15,-15,-3,-12,101.918852290904,59.289833990464,83.1012382275862,2119.08157480345,59.3778118978734,22144116.2435223,14.7833960915616,0.0053350180491975,356.200000000001,58.3721173503002,31037420,2.19699564913249e-05,0.000344941377330716,60.0324,1.48641336174217e-08,7.85159483520648e-07,0.000340742842644737,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,2.61,2,0.22,8.11,20,0.22,0.18,1,10,18,25,0.639159983551006,0.523156382243028,0.768870053131887,0.318147745461022,19966659.220084,112816325.216301,8209925.22345936,976495914.550589,1.71944919224991e-05,2.31625805663028e-05,1.3117735981098e-05,6.26676845400972e-05,15,-15,-3,-12,103.807486090568,58.714470191173,87.3277118300441,2226.85665166612,58.707022258386,21959148.5000407,15.4463846902762,0.00584401485072317,349.300000000001,57.6867862711481,32660470,2.19999365308698e-05,0.000369586199752791,67.20272,1.31390250411958e-08,7.75512464745165e-07,0.000370417733339345,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,3.35,1,0.22,12.7,20,0.22,0.18,1,10,19,16,0.639159983551006,0.661520235717638,0.889176236862785,0.321235409280852,19966659.220084,114271814.941629,4137942.55710398,962211620.194227,1.71944919224991e-05,1.56803497574823e-05,1.03862043788874e-05,6.25131489386003e-05,15,-15,15,-15,97.7253432896516,56.3129468645711,86.1294570630822,2196.3011551086,59.7085812497165,21014498.8586926,16.616347372392,0.00560276896939866,346.650000000001,57.9613002617474,32141230,2.19513817073124e-05,0.000346902554837335,70.1629,1.35253480483359e-08,9.06796900804696e-06,0.000215168537206378,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.04,3.57,20,0.22,2.95,2,0.22,10.9,20,0.22,0.18,1,10,32,16,0.599331416496986,0.534648889542973,0.840272187932936,0.317304834685575,26913700.3792929,93478360.3013116,5196743.67153439,955923152.052339,1.85756082006696e-05,2.17933358534477e-05,1.1182621873539e-05,6.13624612069299e-05,15,-15,3,-15,100.799865136344,51.5879213114917,85.1524614680996,2171.38776743654,59.2645485605303,18896681.8477568,15.3058812225889,0.00446971606802645,339.800000000001,58.3548457031016,31191390,2.15470887796495e-05,0.00036550705834892,67.73609,1.53953086271875e-08,7.78091928386182e-07,0.000277398041825028,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.62,20,0.22,2.88,6,0.22,12.9,18,0.22,0.18,2,10,54,18,0.5224123194725,0.440357405155388,1.015662774146,0.2940278045661,95014781.8747817,61737699.1970159,4736740.69976715,637389296.514223,2.925759084269e-05,3.87563711158034e-05,1.09176894394179e-05,8.05140241138888e-05,6,-3,3,15,89.5102860344669,49.0848621167545,71.3430730169333,1819.2483619318,58.3080455190823,23172223.9501975,13.8925591594925,0.0036298659014381,334.950000000001,57.934590775019,33679990,2.77697020688008e-05,0.000359318158232998,56.99294,1.29227068701107e-08,1.91719368376808e-06,0.000273230126064505,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,3.48,1,0.22,14.5,20,0.22,0.18,1,10,20,26,0.639159983551006,0.66810049161597,0.931022503017976,0.321383869262181,19966659.220084,108127607.80456,3372969.8856282,961121582.298317,1.71944919224991e-05,1.54165837049536e-05,9.67056620822991e-06,6.24865145498995e-05,15,-12,-1,-15,95.8373562428924,55.4588495804532,85.3069907421105,2175.32826392382,59.6460639657954,20693271.1828179,17.0921970501162,0.00555779361343588,334.200000000001,57.9722989785143,31830460,2.19487287467489e-05,0.000343355415423651,70.23792,1.35809446819967e-08,1.84373852837921e-05,0.000181004180355937,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,3.48,1,0.22,14.9,20,0.22,0.18,1,10,23,29,0.639159983551006,0.66810049161597,0.940000372797917,0.321378531152862,19966659.220084,108127607.804562,3234113.7828269,961054171.849179,1.71944919224991e-05,1.54165837049537e-05,9.52890256704555e-06,6.24816409030104e-05,9,-12,-1,-10,95.4012462816411,55.3009104867829,85.2556200431412,2174.0183111001,59.6140177440931,20634260.401363,17.1948596970141,0.0055207039723838,328.650000000001,57.9866466116833,31811170,2.19486444784609e-05,0.000343256082514012,70.37413,1.36004638194966e-08,2.05424964073259e-05,0.000194845246170194,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,3.35,1,0.22,12.7,20,0.22,0.18,1,10,22,35,0.639159983551006,0.661520235717638,0.889176236862785,0.321235409280852,19966659.220084,114271814.941629,4137942.55710398,962211620.194227,1.71944919224991e-05,1.56803497574823e-05,1.03862043788874e-05,6.25131489386003e-05,15,-15,15,-15,97.7253432896516,56.3128936654986,86.1294570630822,2196.3011551086,59.7085812497165,21014479.0062092,16.616347372392,0.00560133406083466,324.200000000001,57.9613002617474,32141230,2.19513817073124e-05,0.000346902554837335,70.1629,1.35253606301904e-08,9.06796900804696e-06,0.000215168537206378,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,2.61,2,0.22,8.11,20,0.22,0.18,1,10,23,44,0.639159983551006,0.523156382243028,0.768870053131887,0.318147745461022,19966659.220084,112816325.216301,8209925.22345936,976495914.550589,1.71944919224991e-05,2.31625805663028e-05,1.3117735981098e-05,6.26676845400972e-05,15,-14,-3,-12,103.807486090568,58.7144652767912,87.3277118300441,2226.85665166612,58.707022258386,21959146.6620672,15.4463846902762,0.00560807316927052,315.95,57.6867862711481,32660470,2.19999365308698e-05,0.000369586199752791,67.20272,1.31606145383672e-08,7.75512464745165e-07,0.000370417733339345,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.09,0.881,13,0.22,4.06,8,0.22,10.9,20,0.22,0.18,1,10,34,49,0.512382724959607,0.449861132635451,0.951707587532806,0.330912587126174,292779454.752884,33590270.8660476,6118180.06087242,1271147263.09774,3.25735589343802e-05,4.00407967860474e-05,1.32415143061624e-05,8.19450548078856e-05,15,-9,-7,-1,86.7475439648631,47.3154638729061,60.7258384554851,1548.50888061487,58.2799971421464,24143308.3298845,13.026760149784,0.00550363363894806,311.15,57.7605554671484,30986120,3.00154429734652e-05,0.000381711373637126,45.94257,1.37994724493181e-08,1.40857447895049e-06,0.000210197878361296,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.11,4.42,20,0.22,3.48,1,0.22,16.8,20,0.22,0.18,1,10,28,53,0.639159983551006,0.66810049161597,0.98120916225516,0.321353979624972,19966659.220084,108127607.804561,2685935.90099448,960748465.4102,1.71944919224991e-05,1.54165837049536e-05,8.92461553497306e-06,6.24594642996755e-05,15,-12,-1,-10,93.3545846063208,54.6211312876006,85.0219910703771,2168.06077229461,59.0426698618492,20380245.9445744,17.6743656180356,0.00493300873259048,303.1,58.0431484959473,31723420,2.1948245458838e-05,0.000342742461337176,70.91805,1.39995851173029e-08,3.20892367441122e-05,0.000281917516022689,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
9.07,4.41,8,4.16,1.28,19,0.22,10.9,1,5.32,0.18,10,1.95,10,3,0.564258149039318,0.356658551978854,1.31923738287648,0.336263520844535,12111331.634012,164139916.195037,7107329.62997277,1367933144.70022,6.97530037132863e-05,0.000125449825209763,1.75923981243953e-05,0.000175467775258691,0,-1,-6,4,85.0294175119986,28.3944621582602,67.0644282758155,1710.14292103329,53.144442652255,31163955.2784025,36.5317286752215,0.00537820642020826,440.400000000002,54.0798856010606,73605650,6.4560963672726e-05,0.000362412926558225,66.27459,7.81032186737107e-09,6.94585277910942e-06,0.000845240420109028,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
9.07,3.93,10,4.16,1.28,19,0.22,9.61,1,7.96,0.18,10,1.95,16,15,0.523876047633869,0.356880419062993,1.08052445575542,0.336582979349441,12990403.9937857,164420522.601847,7372328.3329665,1374806753.4039,8.0205966269185e-05,0.000125741908282903,2.40778005609152e-05,0.000176412759833002,-8,-1,7,4,90.4569958655836,29.0667393232745,66.5960636211063,1698.19962233821,54.3873856145375,31998213.1090223,38.7990721538544,0.0046510948347405,378.900000000001,54.1920976641148,73312490,6.47560708137401e-05,0.000367217168660877,67.02224,8.09271844023397e-09,2.24465100164495e-06,0.000394681299697996,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
8.6,0.18,1,0.22,2.54,8,0.22,16.5,20,0.898,0.18,11,4.72,28,25,0.751389306145943,0.488329189257146,0.986172956307048,0.287694986355947,17105326027.4097,99349186.8024766,2355309.90288109,549025188.00968,3.93825993633906e-05,7.76840216090383e-05,2.96591031636806e-05,0.000180488969474185,-15,1,-8,15,75.9656137722592,27.0905837872793,53.1687607236999,1355.80339845435,56.9589443440357,29901272.7958168,25.3570660763425,0.0039689788788349,335.800000000001,56.5067434484212,58685100,6.49265594852129e-05,0.000336039529105289,58.14885,9.08438093760039e-09,1.05186736964968e-06,0.00019189264272812,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
7.55,20,5,10,1.32,10,0.22,7.96,4,2.25,0.18,1,9.55,4,39,0.710906514215875,0.391661178093258,0.900414330832385,0.362662292866679,940987.659615394,201977033.19305,8670054.92003191,2216309375.34745,3.86784346368621e-05,9.09800178402116e-05,2.63722937685986e-05,0.000140023230052036,4,-11,-7,-11,89.1033901574104,7.94625404557135,76.0114211380113,1938.29123901929,55.0581205339039,7209271.19928326,90.3717101752534,0.017744395977664,322.300000000001,54.3379047283741,68961670,5.33678855466212e-05,0.000370817957500974,71.24493,4.49315335649542e-08,8.02420645413804e-07,0.000343789661106153,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
9.07,3.93,10,4.16,1.28,19,0.22,9.61,1,7.96,0.18,10,1.95,19,47,0.523876047633869,0.356880419062993,1.08052445575542,0.336582979349441,12990403.9937857,164420522.601847,7372328.3329665,1374806753.4039,8.0205966269185e-05,0.000125741908282903,2.40778005609152e-05,0.000176412759833002,-15,-3,7,-15,90.4569958655836,29.0663520364872,66.5960636211063,1698.19962233821,54.3873856145375,31997786.7631218,38.7990721538544,0.00474019028707192,307.950000000001,54.1920976641148,73312490,6.47560708137401e-05,0.000367217168660877,67.02224,8.09271823597896e-09,2.24465100164495e-06,0.000394681299697996,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
7.55,20,10,2.18,1.32,8,0.272,11.4,10,0.531,0.18,1,9.55,8,52,0.904133027155052,0.409447671123762,1.19399189228604,0.362290399313546,1396259.42428353,200305174.971304,6302602.33465629,2203284674.50301,2.55675331449973e-05,8.85342701697463e-05,1.66539275094002e-05,0.000139146875169236,7,-10,0,-4,55.7636047245679,4.98738610106164,74.9811580277505,1912.01952970764,48.3825264395531,4508987.68858657,60.2711559537396,0.0155281338415909,290.4,54.6166141458926,67788840,5.31810781323704e-05,0.000367271619307485,66.92887,3.80393120078611e-08,4.57900238894471e-06,0.000776932898651661,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
9.03,0.18,1,0.644,1.28,11,0.22,9.32,1,10,0.18,10,1.95,21,7,0.613494583863357,0.413782234517247,1.09760825206971,0.33873768201166,10070834382.8622,244254783.167933,7966694.03220569,1415214067.31834,6.26248249678674e-05,0.000122983852156804,3.17240919358963e-05,0.000182135165445705,-10,15,-6,-9,69.0730957596616,35.5471726650522,58.6800621109183,1496.34158382842,51.5929293614177,45520989.9280594,14.6979780922411,0.00408365250274655,393.200000000001,51.0658853580184,75144500,7.53282213220407e-05,0.000440249838183443,69.42125,6.79372033595674e-09,1.90014022480589e-06,0.00041794941707729,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
9.03,0.18,1,0.644,1.28,11,0.22,9.32,1,10,0.18,10,1.95,22,6,0.613494583863357,0.413782234517247,1.09760825206971,0.33873768201166,10070834382.8622,244254783.167933,7966694.03220569,1415214067.31834,6.26248249678674e-05,0.000122983852156804,3.17240919358963e-05,0.000182135165445705,-10,15,-6,-9,69.0730957596616,35.5472280512667,58.6800621109183,1496.34158382842,51.5929293614177,45521060.8545249,14.6979780922411,0.00401353823218214,387.000000000001,51.0658853580184,75144500,7.53282213220407e-05,0.000440249838183443,69.42125,6.78817208197538e-09,1.90014022480589e-06,0.00041794941707729,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,0.18,1,2.21,1.15,13,0.22,11,1,10,0.18,13,3.44,32,28,0.494839391907085,0.414397501716719,1.31403719815139,0.306122912396249,6327595946.41419,297812100.97085,6936040.44094125,808361368.60471,0.000121484549357582,0.000160234851573072,3.25770901115491e-05,0.000230474037856655,-11,15,-5,15,60.9264778043865,24.4800618504656,48.5127944812898,1237.07625927289,49.2299328737244,39791650.5188328,16.1958204484984,0.00351746258665824,328.200000000001,49.4700605542987,78856180,9.56159890009718e-05,0.000480135255631625,67.74404,5.69193233710785e-09,4.1851385686803e-06,0.00070853918203484,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,0.18,1,2.21,1.28,20,0.22,4.6,1,5.34,0.18,10,1.95,22,19,0.494839391907085,0.388155488209431,1.20523465771388,0.347021048556699,6327595946.41419,204389154.143583,35639825.7214054,1644575671.8611,0.000121484549357582,0.000178117590736543,3.77966675276277e-05,0.000213206829930198,-9,15,-6,15,63.8863542794692,31.0866561164361,50.783687985047,1294.9840436187,48.589468096833,50908782.8690168,9.93752484273624,0.00464236384214256,339.600000000001,47.9332260454886,83165450,9.6331824021093e-05,0.000455465638692846,57.51245,5.52186930057813e-09,3.20300003073759e-06,0.000619855541566738,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
7.97,0.18,1,3.23,1.07,6,0.22,3.48,1,5.19,0.18,13,3.16,21,30,0.451001593938665,0.465016371414949,1.03102770215903,0.302667120045137,4449168671.86368,453793481.098515,52027365.3780194,744271692.505175,0.000117773573854706,0.000113108651475198,4.06532876389031e-05,0.00019504002636917,15,-5,8,15,73.4830393992954,31.2960946313801,59.0589664874022,1506.00364542876,49.3358746286787,42932099.0756029,8.09006798488121,0.0052610858371459,337.200000000001,47.6157621633902,81017310,8.06943365435227e-05,0.000514159838345408,59.51802,5.41792261401205e-09,1.30566864888548e-06,0.000326346664978994,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
