MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_11_1_L_gm2_PMOS,MOSFET_11_1_M_gm2_PMOS,MOSFET_11_1_W_gm2_PMOS,MOSFET_12_1_L_gmf2_PMOS,MOSFET_12_1_M_gmf2_PMOS,MOSFET_12_1_W_gmf2_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_18_7_L_BIASCM_NMOS,MOSFET_18_7_M_BIASCM_NMOS,MOSFET_18_7_W_BIASCM_NMOS,MOSFET_22_2_L_LOAD2_NMOS,MOSFET_22_2_M_LOAD2_NMOS,MOSFET_22_2_W_LOAD2_NMOS,MOSFET_24_1_L_gm4_NMOS,MOSFET_24_1_M_gm4_NMOS,MOSFET_24_1_W_gm4_NMOS,MOSFET_25_1_L_gm3_NMOS,MOSFET_25_1_M_gm3_NMOS,MOSFET_25_1_W_gm3_NMOS,MOSFET_9_2_L_gm1_PMOS,MOSFET_9_2_M_gm1_PMOS,MOSFET_9_2_W_gm1_PMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av11,av12,av17,av18,av22,av24,av25,av9,ft0,ft11,ft12,ft17,ft18,ft22,ft24,ft25,ft9,gm0,gm11,gm12,gm17,gm18,gm22,gm24,gm25,gm9,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.3,20,2,0.9,20,2,0.2,20,1.97,3,20,2,4,20,1.96,2.3,20,1.96,4,20,1.94,1.4,20,1.98,2.1,20,2,2.84,0.188,185,10,49,43.8812414769183,53.3850665885508,34.3422074881724,93.3704416195102,6.03885157290999,85.0196910290394,0.792668989126511,6.69128220745154,101.261298487484,2603813944.70772,472218514.779379,8410360321.46207,78301213.9700522,37688610.2808102,198342288.767149,42475322.9625659,693882919.336428,112896546.087768,0.001841375269639,0.00103947121881517,0.00455245795740566,0.0022272888786622,0.00151925619994466,0.00113256310173508,0.000510792317019149,0.00259845870707374,0.000593915305550231,33.3589505331504,93.1611584599615,69.337504166371,6450.52714035866,31.7320933622446,28664788.2100268,77.0320193166452,0.119810706975381,-70.3192996075211,59.5529816621084,21334480,0.00279718487871221,0.000296583876307437,35.20933,1.1445951946404e-08,5.20739529407752e-05,0.0109631713046674,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
1.8,20,1.96,0.3,1,0.678,1,20,2,4,20,1.93,4,20,1.99,3.9,20,1.98,4,12,1.96,1.4,1,1.8,0.3,1,0.951,3.51,0.139,3.35,10,45,97.1062905778086,58.628659851105,91.4258694452276,139.753100653797,4.64361186548153,103.860810436781,0.00531591237004114,2.26847493932695,59.3454481213003,24028440.6872405,2728730733.71068,237761136.029589,4050243.80991159,3261933.46918859,8625519.50840513,628416.945329071,652486172.738315,2458709477.4595,6.63628424759469e-05,3.23690059725766e-05,0.0005121599256414,8.66926774935814e-05,7.76352199746528e-05,5.70732140266974e-05,4.97544181665851e-06,0.000115561872732969,3.96002666513932e-05,44.6349062496776,106.074977818283,126.081254113432,5.76496590809789,46.286024904204,1075837.59805548,84.733080907046,0.094940835130934,829.5,68.0161112733378,1278746,9.22021573953012e-05,0.000145104850584939,55.11002,3.15344299079242e-07,1.22029797062484e-05,0.00315378872271244,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.4,20,1.99,3.5,20,1.97,0.1,20,1.97,0.6,20,2,4,20,2,2.9,20,2,4,14,2.01,0.06,20,1.93,0.3,8,1.9,2.97,0.547,47.1,13,32,56.4998576620287,137.618459408333,16.5249613292301,52.6488833407344,5.30196354573568,95.7846387167943,183.24922662593,6.45366674100425,56.9556842897369,897541014.275366,32276930.6726371,26423797088.9498,317250713.790073,17690081.210993,72223814.2739824,42297125.1893082,60614062725.9353,2253174548.20784,0.000704245842526012,0.000271634342919947,0.00866448526701894,0.0012341353402846,0.00064989219695434,0.000493654007582294,0.000282755409850329,0.0132851994607999,0.000571246588374397,41.2134895187797,101.955643775918,123.68438416946,145.772506626942,41.5951744062815,20866500.8391381,75.7839626834068,0.101054603817099,-7.7227524,71.1654091203258,25313560,0.00186056852910372,0.000249601837874813,46.09962,1.77880307254679e-08,1.91622255070401e-05,0.0049065406947944,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
2.2,20,2,1.4,2,1.55,0.3,6,1.8,4,20,1.99,4,20,1.98,3.9,20,2,4,11,1.95,0.4,2,1.91,0.4,1,1.59,3.09,0.168,2.35,1,3,105.39431770086,122.499266938495,62.8098740948644,140.580890249552,4.57628358512753,102.721016698135,0.0489319504185923,34.8282801335922,71.2114278640689,14404240.1762069,114995060.808361,2196060155.88444,3071194.91214893,2548906.69804236,7317111.25151023,2008940.64921435,3422602932.70635,1059372060.32244,4.78999393133632e-05,2.66349280719516e-05,0.000387584714381263,6.25772216524505e-05,5.59936823708215e-05,4.69654319383375e-05,1.31434239338346e-05,0.000317427510326239,3.40891802467322e-05,53.6302186222304,142.877668085073,243.824549823914,0.97381781667727,52.4787586417073,895800.244491645,82.9659086613291,0.018872916993538,-42.248509875,92.7871798945353,1528707,5.69972809287366e-05,0.00027820464186135,51.39808,3.02074244952326e-07,1.0060840445596e-05,0.00205877675028832,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.7,4,1.64,0.8,2,1.98,1.1,20,1.94,4,14,1.93,4,20,1.98,1.4,20,1.98,4,4,1.62,0.5,20,2,0.4,1,1.65,1.89,0.123,1.05,7,40,119.584412345351,99.0227773890071,107.69842516607,148.79434987886,4.38894814538701,59.4176513011497,178.177295059597,47.143111691121,74.5074708904815,19433255.4332151,155170630.825217,82119572.6284202,2011525.01775062,1412714.57947776,15510054.5672619,7737817.98255531,229208268.352389,650224476.236916,1.62429476745985e-05,1.99611822203657e-05,0.000143230901417596,2.4538857622294e-05,2.57944125128381e-05,2.4634739878957e-05,8.33958245917507e-06,0.000163193405941351,1.86524002657228e-05,64.9905572430325,145.318160059071,455.118454502085,0.0208860778879671,67.8270191728795,307131.382941898,66.3564691646564,0.0676433175457082,-20.790888525,96.4947120720703,961897.4,1.92137271773535e-05,0.000337409793235552,58.69455,5.99846696050076e-07,4.9748290623558e-06,0.000459670684022251,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
4,20,2,0.8,1,1.59,0.3,1,1.84,4,20,2,4,20,2,0.4,20,2,0.3,20,2,0.5,1,1.03,0.2,1,0.371,3.87,0.291,3.7,0,45,140,84,57.4,138,4.7,38.6,0.00472,34.4,43.5,8150000,427000000,2720000000,4010000,3360000,153000000,26300000,2430000000,6860000000,5.98e-05,3.05e-05,8.73e-05,8.88e-05,8.1e-05,7.48e-05,2.39e-05,7.84e-05,3.43e-05,41.5847228867924,220.165856283526,206.27243563045,3.6084966510989,40.4908491253205,1215475.79567343,89.975451587439,0.182385791973207,1.67059727988432,86.539163706061,1138774,5.01884358782579e-05,0.000326639166797965,62.23609,3.21168265918392e-07,8.64221699332701e-06,0.00230841965137063,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.2,20,1.96,0.8,3,1.54,0.2,4,1.71,4,20,1.97,4,20,2,4,3,1.54,4,12,1.91,0.3,1,0.965,0.2,1,0.719,3.87,0.291,3.7,5,29,109.539884572135,88.4390841714811,53.8263156733631,143.42634678726,4.67619572306283,111.300878144676,0.046639229476244,26.6155929793781,46.7555517350964,19378502.359716,284599994.185668,3362966999.62236,4192806.91632239,3434377.28096213,35400786.4390036,2331673.25226871,7289596638.06014,5031221525.82825,6.92941265031464e-05,5.24021809250453e-05,0.000243541297964491,9.23709885763939e-05,8.34051949933566e-05,3.83039708781103e-05,1.67538702804739e-05,0.000139052035429308,4.36792093723375e-05,52.3237644648984,219.752124399937,262.011704196329,0.328295383937009,50.7219014339266,1409329.03406051,87.0559021548798,0.0259314313942403,-52.84699695,92.9576898029306,1680351,5.83024267128607e-05,0.000216253378664548,49.33811,2.59519163602175e-07,5.99188892028923e-06,0.00137142210355762,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.5,20,2,1.1,20,2,0.1,20,1.91,3.5,20,2,4,20,1.96,3.2,20,1.99,3.2,19,1.94,0.3,20,1.98,2.1,20,1.96,3.43,0.366,112,12,0,69.7561351503901,49.0192764513288,23.0550049189553,106.245639998609,6.57219423593625,135.310813930549,149.510489205941,38.166595054672,176.035161297509,1155297212.26956,338039499.324641,19533158536.5307,63774735.4309269,34731304.4333052,125467421.952496,127754127.044588,8056175062.67576,84649185.709553,0.00134337036468407,0.000884143560563755,0.00601271639279825,0.00209039666958509,0.00139124381555955,0.000973129912184714,0.000918364793105994,0.00620128847144394,0.000406647007109897,49.3362308705637,3.93149223354088,58.9608812402285,112.042683413353,44.439363940467,921078.318298923,83.4772783456672,0.0876791004108628,2427.5,72.5299279576427,13813480,0.00212983741537789,0.000192372187919664,56.12449,1.50453273920351e-08,2.44220454780672e-05,0.00420945982049781,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.5,20,2,0.956,20,2,0.1,20,1.91,3.5,20,2,4,20,1.96,3.2,20,1.99,3.2,19,1.94,0.3,20,1.98,2.1,20,1.96,3.43,0.366,128,15,0,68.3449281970274,43.5143525493346,22.9778723161316,102.43191831087,6.68144574385091,134.945267431299,161.082809784188,38.1668994629965,175.411221016803,1232251643.25368,446455133.013142,19645591688.3197,69713060.1083992,37697114.2368944,134584087.754497,128969991.193085,8114516703.18276,85485226.2153444,0.00144909809035009,0.00101633956463681,0.00605352394679929,0.00230470195741555,0.00151877312086904,0.00104866493475157,0.000927302717561561,0.00625005195006074,0.000411176120679842,49.3872732935092,7.12547010622403,56.0349005698105,43.6948608525149,59.4447744253299,1794810.36395873,83.4427708073024,0.0699677054052633,2531,71.6666284660785,14114440,0.00228987808676904,0.000217450741031175,55.89927,1.42681105575219e-08,2.03899952286746e-05,0.00286301229512914,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.8,20,1.99,2.2,2,1.23,0.1,20,1.99,4,20,1.95,4,20,1.96,2.3,2,1.59,4,6,1.87,1.6,20,1.94,0.1,4,1.89,3.02,0.188,270,3,0,65.6772229171631,37.8118561969224,17.0293944891313,6.97341948663309,6.79676437136251,114.418346241484,108.362478720447,2.89160340289293,28.1168283135495,858802691.533996,123155986.878554,29666664254.4585,72665662.7229674,57835092.1689193,185709612.233399,206660365.62304,855015261.965278,15606630329.4611,0.00167668710709322,4.10261788827895e-05,0.0100955625075998,0.00298992663040538,0.00238723673064901,8.16973063752261e-05,0.000593823266997529,0.00358680872111253,0.000896719394552275,14.4278999779007,17.6430860714337,38.3526124843197,173982718.299628,6.69896728099074,8443484.01478008,77.9122840122147,0.118957224152243,-112.528608762832,24.0978034404056,18354480,0.00435065301377132,0.000132779839859996,39.36547,1.39954674855032e-08,0.000629403052563209,0.0444834627748251,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.4,20,1.98,0.6,20,1.97,0.1,20,1.97,3,20,2,4,20,2,2.3,20,2,2.8,20,1.96,0.8,20,1.98,2.1,20,1.99,3.12,0.385,162,5,0,61.8000356706523,44.9850497523961,24.0865421236061,94.6531929181619,6.7708349954909,116.210205426723,4.99040045748103,50.1959036362296,174.814274704151,1919938281.82742,1008368699.81655,17372643750.1563,101759786.483419,42844549.5094754,242566513.924454,155740940.0843,1917635875.38897,86127264.8435584,0.00182312589697283,0.0014293529468406,0.00540773738217386,0.00290255735253524,0.00177600719591766,0.00136398144055133,0.00114697576914952,0.00379459212891443,0.000420969720439952,31.6372237019308,14.4304973087277,61.299263195281,104.414455094742,32.611674904496,4015095.19730064,80.1488926935363,0.374809867448996,-9.52956675,67.1685201530484,17055710,0.00252942533088791,0.000227137323179206,55.15197,0.000131000002291868,6.01572303034453e-06,0.002396800128391,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.563,20,1.91,0.175,6,1.93,0.1,20,1.89,4,20,1.99,4,20,1.98,2.87,20,1.94,3.9,20,1.93,0.579,20,1.82,2.08,19,1.97,3.29,0.355,82.2,39,0,74.0756146144593,33.5147862815666,25.0711090178996,125.312995819937,6.4064334216435,128.874233420909,3.25524300955174,48.0026403174472,177.791734185632,854989122.295484,7214421989.11431,15692374046.768,42389951.6535635,28482493.6807735,125096500.575237,62940721.6792689,2769340195.507,82608598.9783376,0.00104685799170602,0.000979100259175668,0.00459938870194238,0.00155360084550594,0.00113299194370587,0.000836350659318562,0.000647471961281878,0.00363188003743805,0.000373143083643244,50.0986646521954,13.120198990137,82.8599825935354,3.36905168044243,58.0982875210103,2004684.80578223,83.189546819297,0.0475391578032957,2455.5,77.0274299044782,12660490,0.00138903436899036,0.000194433592174875,52.51974,1.89024769892024e-08,8.06916688750409e-06,0.00110598620658403,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.551,20,1.98,0.2,6,1.93,0.1,20,1.99,4,20,1.99,4,20,1.98,3,20,1.96,3.9,20,2.01,0.7,20,1.89,2.21,20,1.99,3.36,0.385,69.2,30,0,57.7640006341035,43.8764466325763,21.3350665966119,135.313787037157,5.5814588452117,97.5260620617735,0.750852036314171,33.6717323695797,128.425850437993,687714611.179824,5258580366.15564,15683235631.4366,27801003.4844245,21815654.305055,83002108.4885222,27763048.8944132,1817486074.0899,74240415.6725121,0.000808067448549268,0.000745351231068244,0.00461107115535159,0.000970415473766331,0.000823191967639707,0.000592506304093636,0.000328205768969163,0.00306694913275691,0.000393963629947249,57.4799058795304,11.6500409924788,90.6446237185432,1.58789092818198,48.9296454796422,1571396.49158645,84.1232060729975,0.0685188383152759,2419,77.7941893529539,12226450,0.0012262122219148,0.000191148116934607,51.54399,2.00916464941484e-08,2.3436020318493e-06,0.00193544961825493,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.551,20,1.91,0.2,6,1.93,0.1,20,1.99,4,20,1.99,4,20,1.98,3,20,1.95,3.9,20,1.89,0.579,20,1.92,2.21,20,1.97,3.36,0.3,69.2,36,0,57.3720744605532,43.7926972109216,21.3157851002608,135.267952548229,5.58405540195797,97.5014844791512,1.75950815222279,33.6800350836084,128.178119879018,699344424.99839,5271489857.50915,15728939500.7613,27787168.3867839,21806120.2171241,83461311.9394447,38819560.5530867,2396197004.01201,74511532.7201924,0.00079662404249588,0.000747793360413166,0.00462772343684498,0.000969848943571254,0.000822743398219034,0.000593256707459704,0.000403432972267998,0.0033699388457849,0.000391708798039064,59.4533340812281,11.1001467517671,89.0067140330509,1.56977925365885,51.2933711421517,1499612.73249575,83.4351436745931,0.0619873984835777,2311.5,78.3503412516963,12024670,0.00122816781863882,0.000193807191721606,53.15383,2.06700504163998e-08,2.99565917699723e-06,0.00174329889986352,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.4,20,1.98,0.5,20,1.96,0.1,20,1.91,2.4,20,2,4,20,2,2.2,20,1.98,3.1,20,1.99,0.9,20,1.99,2.1,20,1.99,3.12,0.385,162,4,0,61.800035696633,46.104022632206,24.8724545969628,88.6902381438443,6.77105426666854,113.851115489227,122.334888412506,54.6260280281073,174.784453195398,1919938279.6028,1329228928.66236,15891693036.2486,141342765.84548,42844720.9938752,260513533.98828,159346627.093761,1450545442.1875,85392717.2101464,0.00182312589450734,0.00156229124075775,0.004720255078126,0.00319581013091636,0.00177601204047976,0.0013864591066757,0.00121206889965335,0.00321864939338035,0.000416952716505899,28.609174522247,20.1379977132768,65.5840753230258,1023.10219219377,29.2156919572906,5347862.93358029,79.1181711113193,0.366722662549475,-10.203917625,68.6734769327522,17416560,0.00241418915882428,0.00022161280186428,52.83769,0.000231000002,2.00022932026844e-05,0.00525817877528617,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
4,3,1.81,0.6,1,0.753,1,20,2,4,20,1.97,4,1,1.25,1.9,20,1.97,4,9,1.92,0.5,2,1.72,0.4,1,1.46,3,0.262,4.65,1,0,106.057614005702,63.5595606659963,76.2346543572388,111.306398767842,6.89639776921748,72.3301603460967,0.0227184712619656,14.8041805344795,53.0209828042697,21795947.5341031,1026326812.22426,336543010.83953,5144755.16445375,32190738.777353,27519589.260793,1896675.91650261,4701772383.44093,1451006670.61557,2.84434939860956e-05,2.86473587750596e-05,0.000797344393937135,0.00011366095650383,4.0810979225736e-05,8.22350589775791e-05,1.07920553045664e-05,0.000545091168929989,4.80336130876025e-05,49.5161553002213,29.6162861286372,126.563326225134,1.13456563772826,46.6674879026354,566035.284579239,71.5992863092922,0.357819165967703,-0.162953999999993,91.0064509278992,2418916,0.000173748163156117,0.000189611799756713,49.9177,0.00425693106106227,1.45753250143099e-05,0.000650074628850195,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.4,20,2,0.9,20,1.97,0.1,20,1.99,3,20,1.99,4,20,2,2.3,20,1.98,2.9,20,1.98,0.8,20,1.98,2.1,20,1.99,3.12,0.385,162,10,0,47.5550280446468,58.0010916169613,17.7656425679088,98.529933142968,6.07599580802409,85.2559987008551,0.327654119181969,8.49738308453998,104.694429300551,1609378831.30255,451336404.874961,23849943166.9984,71596154.9273403,34656161.4368461,184696213.577469,43334646.7227335,2057406596.47697,108396836.204572,0.0015084452690808,0.00097047318528527,0.00772902356175507,0.00199936368249395,0.00141026501859004,0.00105723158302147,0.000402863871896322,0.00439019581357702,0.000565468860254123,54.3405828336846,79.2341055236569,53.5185883657484,172.692549335924,45.5554848562838,25149482.5650487,80.2248402927672,0.0815427250836599,2460,62.2349257499851,16987190,0.00288552080156945,0.00021313235398624,54.62427,1.1680846690637e-08,2.2469754057893e-05,0.004890133738364,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
1.4,20,1.99,0.2,1,1.3,0.5,20,1.96,4,20,1.93,4,20,1.98,3.8,20,1.96,4,9,1.97,0.8,2,1.54,0.2,1,0.319,2.93,0.222,4.62,2,0,127.712060661084,48.0826031832286,77.6966115308854,135.890033797099,5.86789702269938,133.588553762893,0.0170563669034611,31.3198435035412,44.1254624506072,48341016.4461024,4368279430.26184,964634506.850525,6121712.97572877,4410837.42544408,12598101.2049076,2314473.99510319,2730328118.64936,8487134145.32868,0.000113934608515142,6.77318720691046e-05,0.001056457705563,0.000157728788109999,0.000123632075447053,9.02346463919959e-05,1.29914475872326e-05,0.000433527834738666,3.61149504132128e-05,32.9398043097345,64.8499711395755,104.166598984917,63.4064050130554,32.3945447518536,878548.136008782,80.3690213950624,0.136587314835479,1381.5,80.7446244407251,1411186,0.000123158130930446,0.000263308373366592,67.82592,1.83835524443789e-07,1.2661322720236e-05,0.00544742729878595,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
3.55,5,2.11,1.16,1,1.32,0.949,20,2.01,4,20,2.18,4,20,2.04,5.82,1,1.73,4,20,1.94,1.2,20,2,2,20,2.24,4.74,0.0530359485797195,3.11,22,0,124.166819061361,70.5018543476249,75.9311128772978,133.047001363069,4.65525425781252,135.154843176136,0.0364847056653428,54.6953880080748,162.045158426409,16984146.5463771,246191525.77612,368288347.29128,3298743.86555907,2914032.7630693,31404436.8724618,1439928.73079891,400756053.82331,18655371.4026674,3.39643274084634e-05,2.24614888012382e-05,0.000830429151688456,7.53596101619005e-05,6.86976827562113e-05,1.99150477771296e-05,1.69175868860197e-05,0.00113733826186353,6.34679107799118e-05,71.5732530763364,42.5850355776928,98.0926718584101,0.0308855681737431,65.3508702284896,708593.25955222,91.2395437735378,0.0221440446230326,2449.5,109.634111489684,1632212,0.000151268087900684,0.000133677018264452,50.3933,4.05436156291328e-07,3.35805549327883e-06,0.000611234135462102,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
3.55,4,2.11,1.16,1,1.32,1.05,20,2.01,4,20,2.18,4,20,2.04,5.95,1,1.47,4,20,1.94,1.2,20,2.31,2,20,2.16,4.74,0.0530359485797195,3.15,26,0,119.830776002073,67.0453876684758,79.4640557518568,132.861168225423,4.65961408808034,135.197726591867,0.0466187163599269,57.124109938137,161.965407292982,18740752.7809536,247141007.076604,302005131.060204,3316298.85925226,2933629.96021294,32940399.2373914,1638248.0630674,355295773.13159,19194809.8658521,3.08522029688138e-05,2.25864528986658e-05,0.000753756775085369,7.58786503361805e-05,6.92980494475719e-05,1.83718738233571e-05,1.89038500506267e-05,0.00113512796290827,6.3572205431254e-05,74.1030511138364,44.8763944849688,105.353407041147,0.0171257099642156,66.5393789551506,705633.882911108,90.9240691346539,0.0212133956317969,2407,110.397469348324,1656571,0.000142944939196457,0.000138191173391028,50.56811,3.8095733268478e-07,2.68505233907174e-06,0.000492560590263036,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.5,6,1.88,0.7,2,1.3,0.5,20,1.99,4,20,1.98,4,20,1.98,3.9,20,1.98,4,10,1.91,0.6,6,2,0.8,3,1.83,3.61,0.397,2.07,5,0,116.609651387475,89.6943140408604,82.6528680400379,144.083822707584,4.56287175956526,102.013372668205,0.0810601598197824,44.0344268585651,90.534884932831,23392877.0652566,344029976.092916,617798151.260152,2697991.39530004,2278485.06313037,6682697.75735222,2520238.82941368,1148652714.49569,187302984.508155,3.13761948442367e-05,3.02630991912068e-05,0.000591115888020678,5.25645538423253e-05,4.83316959580825e-05,4.15161119902679e-05,1.40660195474413e-05,0.000466299658117464,3.60523204535472e-05,82.8411140023848,57.3644835185336,181.548492790183,0.000573564047951163,75.1641899295898,391203.431699884,85.0282717688652,0.0252911433651968,2365,100.396779694273,1238090,6.19964587057825e-05,0.000175749971986998,60.61866,4.43231979824384e-07,5.98514297482089e-07,0.000152980026695615,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
3.45,7,2.35,1.8,3,1.86,0.808,20,2.15,4,20,2.02,4,20,1.98,3.82,1,1.43,4,8,1.88,2.18,20,2.45,2.49,20,3.13,5.32,0.0530359485797195,2.83,29,0,131.735371180163,136.708049355303,90.3825174271885,141.173253597056,4.64579473054789,108.434263754908,0.21964352933311,79.167695527398,191.855148868271,13935480.0571217,64617849.2693057,324521474.51651,3267395.53122364,2803330.43333471,61381864.8310118,5237151.49980828,95182768.9788978,10568197.3204799,3.89968595078437e-05,3.41698722607561e-05,0.000588357019028096,6.87538487113457e-05,6.33710434728421e-05,2.09420333941035e-05,2.21744369049659e-05,0.000569323026548748,5.97501241259237e-05,96.6919674154503,62.9357621019359,159.703858677666,0.000696252861700404,77.5114141418215,550934.704387857,95.2874459097489,0.0195712558910559,2506.5,110.826569429655,1398035,7.95811021483256e-05,0.000122817347987028,54.60512,4.30746985754943e-07,1.13664204646452e-06,0.000204499626588917,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
3.56,10,2.24,1.7,3,2.01,0.729,20,2.16,4,20,2.23,4,20,1.97,6.19,2,1.42,4,10,2.34,1.52,20,1.91,1.1,20,3.61,5.78,0.538,2.02,40,0,136.124939130954,145.866533762139,92.3683649901236,144.292713433753,4.56524444324996,139.364248704089,0.127866221831866,67.312529532887,96.0309352734917,9537534.93563626,58683286.2869628,315771951.199694,2455183.4031336,2239728.79395144,17700784.0816361,2811821.92141224,144123399.136917,22410509.7490586,3.39981146013229e-05,2.95344864145719e-05,0.000482965310932621,5.24104005556217e-05,4.70094581519329e-05,1.86731935299889e-05,1.7942320467389e-05,0.000445748108694738,4.78975645778629e-05,92.8781437251377,69.5487756310549,176.027612257477,0.000591826442089539,78.5074711051923,424269.090154031,101.280111571818,0.0171782483624762,2336,111.320408018241,1073823,5.54573634643654e-05,0.000113511943103377,52.17735,6.92592051288048e-07,1.27473115822591e-06,0.000201418769315342,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.6,6,1.8,0.5,1,1.05,0.8,20,1.98,4,16,1.9,4,11,1.95,3.8,20,1.99,4,5,1.8,0.1,20,1.91,0.6,2,1.1,2.46,0.355,1.3,4,0,118.919394917697,80.1940127037446,93.4579758314248,142.275609805176,4.59934080135527,98.4766549720856,179.494149806613,17.5112535779049,79.6330903229632,17607553.1342913,725003065.670556,273457263.143959,2471029.14820903,2537651.99353694,5140126.45796522,7215988.58035198,3019805658.71228,364920474.899121,2.20841602274628e-05,1.9044020869915e-05,0.000425118802037861,3.58500958733844e-05,3.01389115791647e-05,2.88343089761016e-05,1.05957181175803e-05,0.000629005595952438,2.18610883359081e-05,75.2425931704472,71.2517899243414,233.047056354039,0.00824635544593301,68.7550468626485,366716.086185789,71.5480258288096,0.030494257621538,2048.5,95.2789328375927,1199438,4.67887558365756e-05,0.000342614481380336,56.95259,4.61366211629463e-07,1.26749023301315e-06,0.000431965987688798,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.7,6,1.85,0.7,3,1.54,0.5,20,1.97,4,20,1.98,4,20,1.97,4,2,1.99,4,8,1.77,3.9,20,1.99,1.6,5,1.74,3.14,0.445,2.1,8,0,119.704066522569,89.7166120879925,84.3856514491294,146.281001369451,4.57161988335389,112.029941077203,0.177353675436809,105.505647699247,137.941440824335,21168719.0759158,256419640.315877,471103213.991623,2713853.54092054,2302364.83215156,28374921.8684568,4241178.00673561,30989582.2429014,53247825.7638355,3.06905669711402e-05,3.67423101274876e-05,0.000409262590318116,5.29174165702334e-05,4.87420557878564e-05,2.5287305281701e-05,1.6869502587618e-05,0.000271453225788454,3.40044413479374e-05,67.4473173014727,85.8940145142257,266.164343380383,0.00572972431768559,71.1062407444096,447220.852126277,81.5493654175187,0.0412791105420375,2469,105.560577249133,1385827,4.73332645264302e-05,0.000131298118724399,50.71386,3.77157232343665e-07,3.50529961243656e-06,0.000317428876585368,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.6,2,1.41,0.4,2,1.37,0.5,20,1.96,4,20,1.97,4,20,1.98,3.6,1,1.45,4,6,1.77,1.5,2,1.64,1.1,20,1.99,3.74,0.0781,1.99,10,0,99.0018118849109,74.7475101060169,84.4053897802914,146.392081431906,4.56323633058788,105.320190407515,0.0306912853667714,42.4979296670595,94.2498042826381,40204087.6877829,704489618.126265,459901501.716908,2544458.6947842,2179266.56226572,54059006.1506537,1936675.75281896,448955603.726258,32715702.7987945,1.69104630414066e-05,3.42266041307685e-05,0.000394485936870909,4.84127644481333e-05,4.55819269727647e-05,1.7100197724723e-05,6.6219631001608e-06,0.000141917440829716,4.37505758974802e-05,64.1487205567065,121.142329694588,287.278245583379,0.0686725584277663,63.5812658409192,617318.988075066,81.2075298232867,0.0278747836657573,2595,103.00352375436,1463917,4.63255974590452e-05,0.000123908201373798,52.20752,4.70969212188314e-07,1.09776730394454e-05,0.000930911883890051,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
