MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
8.79,1,5,9.72,1,2,8.45,1,2,6.5,1,3,6,1,2,3.07,1,5,3.06,1,2,9.33,1,2,7.1,1,10,1.29,1,10,0.711,9,2,5.82,2,10,0.4,23,2,5.28,37.2,5,10.1,41,0,345.894409408794,1696.86603763872,334.929008537125,219.587575574801,0.00514252289914612,3371.46819469363,778.687009568288,779.474229929682,7661.23167049841,74.5760931862666,126.045672489509,413.478805643732,78.5873817036514,32712188.0220241,15668913.1317399,10994794.679948,13405057.2454429,334579.866522326,22728545.2592991,38366902.2156389,11720.2179557928,3018691.39955587,929301879.385258,3955487032.79486,22714279.1066448,1626608687.13557,3.42928094728631e-05,7.17092916020968e-06,3.59681451363964e-06,4.49461637983929e-06,1.21604448184711e-07,5.28349101365358e-06,3.76191721950953e-06,1.30090847850939e-09,2.93749607155152e-06,0.000301580698135665,0.00121520240618079,5.07488335041474e-05,0.000140661453281716,31.5109921191149,0.0578191174768448,1.17507007083428,10511.4917792635,31.8920481629968,583768.506855197,25.8731134577963,0.221574685639205,504,130.015475124181,11864050,0.000315514429055938,0.00273025540707048,50.52126,9.17665637020713e-07,0.00022768748684176,0.0126054466170009,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
3.6,1,6,1.2,2,8,0.4,1,2,1.6,1,2,1.2,1,2,0.8,1,2,0.8,1,2,4.4,1,2,0.8,2,5,0.4,50,10,0.4,4,8,2.4,2,8,2,1,1,10.2,34.7,5,11.5,10,0,223.763699200302,409.384937503534,0.256155015968696,251.784181588207,0.106168278052897,191.335260117592,2.73806367905627,65.9704715267112,0.197028710654289,58.2139282190424,10.7591079583817,176.732055242163,299.470367415377,126602818.870062,395401734.8074,1834559118.90312,750640062.336681,104562393.103975,1171036961.43421,813587003.262992,59353102.0875564,193516655.508759,5837660634.25334,19338741396.3514,252615186.292182,173557720.203395,6.24195939040016e-05,0.000169661992372295,4.41511492244461e-05,5.57654368249231e-05,7.64332003315517e-06,4.42478179976654e-05,3.18931141253679e-05,1.07018681651925e-05,4.49905343346415e-05,0.0292001437675916,0.00719325472879509,0.000217524325633137,4.05936860207019e-05,80.3196127116656,0.238032355289545,0.178531365192472,71.2869484492113,55.9402130692343,71791345.3346342,23.5138257202013,0.0273134504659855,265,75.5287786078816,53845650,0.00942510331832128,0.000499368821856407,52.88033,1.05351283466589e-08,2.66550886894901e-05,0.00192076405492081,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
6.56,1,3,0.4,1,6,9.22,1,2,8.55,1,6,8.18,1,2,2.99,1,7,6,1,2,7.86,1,2,2.64,1,2,1.72,9,10,1.04,4,3,5.49,5,7,5.98,1,3,8.78,6.45,10,10.8,32,0,260.926225416466,108.645940744664,468.582469102016,1344.33345272728,30.0966374265275,1164.41985293793,0.05803888852277,3.13680143699034,945.097786343001,187.6432101341,39.6737311621813,389.853032152166,1164.65970870886,66430926.6615606,2519004825.06029,9950595.14158462,6569700.56819959,6918588.56206476,20398553.0151965,1371081.64191712,0.0651753424797596,80885256.352954,418560289.48326,3884101673.36125,27487533.1103701,14396512.9606143,3.15901616793545e-05,0.00012487382911952,3.60741105066696e-06,5.27682720061205e-06,2.3220222575112e-06,6.08601865787796e-06,4.80585714791033e-07,4.78195027541688e-15,9.26608029361199e-06,0.00157903303016422,0.00125952808582572,0.000103479058078509,5.49147832158055e-05,115.984795227596,0.303165373161375,0.161410211236667,0.00245709258700394,71.1399375888561,11008122.9543967,27.8763340487949,0.0213486310141925,559.5,134.727558092948,5860905,0.00113470690513782,0.00148750794661971,55.90696,9.70450670434225e-08,2.98176532129713e-07,5.84237405221177e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
3.6,1,2,1.2,1,7,1.75,1,2,1.6,1,2,2,1,4,1.67,1,3,1.32,1,2,6.1,1,2,1.08,3,8,0.4,50,10,0.4,3,8,0.4,3,5,1.93,5,1,8.28,31.9,3,13,23,0,163.872753105405,192.763830400881,110.567428978024,515.034464383672,162.432430941049,68.7958295863485,0.0513953307271343,2.65015390514235,0.0372987991646648,60.1460082959619,7.94763491743408,35.6642531596723,231.819975427252,217279362.66648,901505903.623226,325055912.231434,402506666.117235,111855665.364265,169167652.985454,33302285.8665149,2600536.37405648,29329557.2010944,5705985410.47427,19161415563.3167,6354658145.48337,241452223.376291,3.81437031905809e-05,0.000184790676136025,2.43513143644373e-05,2.57331864548607e-05,1.88094863175875e-05,1.7908513962971e-05,2.64980039222373e-06,3.37799273677286e-07,2.27064240181814e-05,0.0284267795333889,0.00536393051957867,0.000964850711374334,3.35957078844228e-05,103.819396825857,0.254027979477624,0.187122473601648,0.000165196475792801,85.1758015748978,74491321.9619562,22.8368123870211,0.0299431154282628,472.5,117.279571363613,54871910,0.00916376934579438,0.000603962859320126,56.73523,1.55902939692011e-08,7.77204699053957e-08,1.22391204830929e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.6,1,2,1.2,2,8,2.89,1,2,1.6,1,2,2,1,2,1.88,1,3,1.32,1,2,4.4,1,2,0.8,2,9,0.4,50,10,0.4,2,8,1.2,3,7,2,5,2,8.19,30,4,14.3,15,0,160.22802822475,257.114259014674,75.9647089711343,345.812619253831,0.19498245546278,486.00531082467,0.0532854139727193,9.01544958944907,0.139690217801456,69.9429552594129,7.36326952509199,106.926495679389,331.221738394713,226367026.864617,620653825.319633,182249129.890428,485971314.191762,43673289.4602936,163863855.575677,39987589.5037583,637915.542792022,127552139.252674,5070490541.25137,19070034583.775,1115945864.26692,157077750.928053,3.98539006423201e-05,0.000285681055970195,2.42873054693917e-05,3.2781304956461e-05,5.14568689321202e-06,2.04533799317956e-05,3.2001931577982e-06,3.75941618846631e-08,5.27744689702676e-05,0.0246753525710648,0.00356171904197375,0.000646716484557862,5.77824034765501e-05,82.7597709094465,0.190875735742739,0.37040039742404,0.0062896574951177,84.4872377233341,39757878.6591801,23.9459808736247,0.0275153681638236,426,102.382807401528,77151420,0.00650912334805049,0.000425413687747969,53.49023,2.14211538909011e-08,6.28385731119563e-07,6.50838932678699e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.84,1,4,1.09,6,7,0.8,1,2,1.43,1,2,2,1,3,2.68,1,2,0.4,1,2,5.11,1,2,1.76,1,5,0.4,29,10,0.4,3,7,0.938,7,6,3.47,1,1,13.4,6.135,3,10.6,29,0,280.110340357586,606.608045679142,74.8438716729416,434.891451438615,341.149367904312,15.406534373047,71.2747933402842,265.781617577088,0.223170256151894,68.3200432693598,17.8899374301767,156.36731336053,444.307889732038,152658743.798098,355041374.577081,798188249.350372,401161085.721516,117313820.230965,82983589.660685,1000611833.95598,47349472.1771246,73127649.2214665,5875592926.14446,20030916171.3133,615005939.975304,101480686.472703,5.31398792337611e-05,0.000306472476671001,2.50359731355007e-05,2.10093420642086e-05,1.40073897764018e-05,9.44689864893284e-06,1.49073107506479e-05,9.49370345266798e-06,1.83118234644684e-05,0.0166150550336567,0.00471385941248361,0.000450448812127104,2.42694651563061e-05,126.585678317637,0.294607533120761,0.296773647565027,0.00171462261648264,74.6313893982178,52210807.8102051,19.2005468672119,0.0324681439853153,535,122.497906219222,52594690,0.00553817387758416,0.000503339042683365,52.75504,1.41562622786939e-08,4.86773202960089e-07,4.90925004350551e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.95,1,2,1.03,3,9,0.4,1,2,1.62,1,3,1.38,1,7,1.02,1,4,0.684,1,2,4.04,1,2,0.4,2,3,0.4,29,10,0.4,4,7,0.988,6,6,2.39,2,2,14.9,6.135,2,6.71,39,0,202.165180621267,590.679562814272,30.1292845113943,591.112901616156,79.4086166223077,140.653027252583,197.140837035568,8.94243263693191,0.144225062655518,49.8817779333181,12.0410335535452,142.999092203189,382.481414723904,140634489.35167,354584146.229529,2872577280.67425,383904336.546529,186016636.452766,387677733.038872,112514455.914961,98860092.1108001,665833652.09867,6483644099.64468,19323154628.8122,449111045.298644,117663869.700972,2.64570402722697e-05,0.000189629130292933,5.4696409778906e-05,3.68425985469318e-05,3.57231103015644e-05,3.26807000260185e-05,2.21783525654381e-06,1.84617261933486e-05,4.88293505407132e-05,0.0191132636922777,0.00627891653874889,0.000293460881505054,2.58931539145188e-05,125.888044925331,0.255013520743755,0.295033948556785,0.0047040469811001,69.3822834396003,63920107.7364479,18.8154457826542,0.022013635911461,551,116.766161801447,73951380,0.00783293121454194,0.000679538057741833,55.9303,1.0511070135076e-08,2.88912703194644e-07,0.000109446080517106,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
4,16,10,0.4,1,4,0.4,1,2,6,2,7,3.2,50,10,4.8,27,10,6.8,42,10,3.2,33,10,5.6,28,10,0.4,11,9,0.4,1,2,5.6,9,10,3.6,39,50,10.8,16.6,10,9.69,1,0,370,84.1,0.175,1420,83.2,1230,5750,603,6280,104,19.3,405,1640,16800000,4150000000,641000000,15700000,2090000,2450000,1340000,7.55e-10,3290000,3250000000,19100000000,24800000,7730000,0.000161,0.000154,1.4e-05,2.28e-05,3.83e-05,3.7e-05,3.85e-05,4.73e-21,6.62e-05,0.00277,0.000432,0.000241,0.000185,75.5740630981818,0.492843686735113,0.678287882029431,75.7246857443054,42.6354955742018,6178233.31590836,282.814161597329,0.0878524107292993,-6.687846,72.6002337737428,8502941,0.000391746503645292,0.00154507245173278,46.6223,1.68063980374192e-07,2.52665893487103e-05,0.00316042629411517,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
2.4,1,3,0.4,1,4,1.6,1,2,1.2,1,2,1.6,1,2,0.8,1,2,0.8,1,2,2,1,2,0.8,2,7,0.4,47,10,0.4,1,7,2,2,6,0.8,1,1,9.6,25.5,8,10.3,2,0,158.573364151936,78.583772138073,0.322323789569108,0.21547878128854,0.0096269987837729,493.277905639282,0.086327427776883,6.05080927749285,266.893063744244,87.8617018655358,6.73177935270646,142.646166544271,200.237983436022,308891804.459662,4386788535.39909,153300140.375305,197003583.209367,10303122.3140647,852117907.943464,116406564.550168,1.85864834873979e-07,657187500.149151,4059265790.82732,18962247474.1655,365839856.42145,632962109.155327,5.18579297846716e-05,0.000165495180652683,1.41258718935428e-05,1.37988239318936e-05,1.01164756020216e-06,2.88442491966758e-05,5.60733531215881e-06,4.16806794564311e-21,0.00015322367439417,0.0175281371244402,0.00155164486207603,0.000198226289654158,8.62790575435553e-05,49.0304426971033,0.347786244029338,0.67241603439417,6104.05670955129,52.6263054320318,34203082.1830986,20.8014422576897,0.0350738709251482,-33.5324484,83.6413278485178,66128840,0.00307328520483883,0.000459815164552214,74.52687,2.36379669116149e-08,0.00025346090365633,0.0258199917900208,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
2.4,1,2,0.4,3,7,2,1,2,1.2,1,2,0.8,1,2,1.2,1,3,0.8,1,2,2,1,2,0.8,1,8,0.4,50,10,0.4,1,9,0.4,7,9,1.2,34,1,11.4,7.05,3,8.69,14,0,148.078166473691,42.4030138921504,9.21481497764057,420.699582720178,1.23575365257575,195.769887416117,0.156140824121288,16.4858198746928,41.3738961161836,84.4206167085424,6.73633403481188,31.9470730426977,193.279880420388,341412654.58274,7969735685.09417,299153268.656413,786415509.267643,485407203.095858,345353696.581708,168309297.744256,1.81967846418512,951764795.501927,4281638287.77505,18933575086.6572,8652388153.83919,437328713.235409,3.89094973180051e-05,0.00171960397887325,2.79270085026608e-05,3.87747214289748e-05,1.88624113410538e-05,2.73845312130473e-05,7.94939940389444e-06,4.37429347339869e-14,0.000149310979194837,0.0199441959127177,0.00199068330939129,0.00573450320971905,3.70512945963946e-05,73.7209270196043,0.435512018261836,0.660943124693669,0.00365305633058334,74.8543982223208,77209615.1460599,21.9146070008111,0.0229062841663866,459,97.0387112901544,117175100,0.00554014670581091,0.000407943518644264,57.02775,1.30443015042931e-08,3.06111415774302e-07,6.5560077875837e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
4.96,1,3,0.551,6,6,3.4,1,2,1.26,1,2,2.06,1,5,2.61,1,6,0.4,1,2,0.784,1,2,1.73,1,10,0.475,28,10,0.4,2,9,0.4,1,5,1.6,1,2,8.58,10.4,2,12.8,51,0,216.096679397796,267.119009456911,253.267894018511,383.070863264113,488.15234618427,100.336408709723,75.15631936434,175.529057703087,357.971251431698,87.3331155010865,16.4530128603322,39.1234487913307,229.487272744949,110394946.659717,786013352.656809,64803674.3348406,293863110.172573,60106315.704975,39914653.1236392,972924876.972621,1136.93965577131,234211606.653851,3698728745.021,19057095651.4639,4439057569.76717,289236950.450299,3.96772337817875e-05,0.000282887147963155,8.56175979851472e-06,1.20274063540153e-05,1.05147288483425e-05,1.01599499687782e-05,1.49536795470994e-05,1.68250702147043e-11,9.4435825411203e-05,0.0120425823516364,0.00393238550792637,0.000214733948791259,4.39569984123394e-05,139.123640987885,0.252573709023842,0.56405315712596,0.000106783717152864,77.0254796713655,27312846.9545642,18.2527806100879,0.0212030875484056,574,126.8834041451,60995650,0.00337931636126689,0.000743289154331459,52.93758,2.65872904859328e-08,7.63908080492204e-08,3.2141566818078e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
4.3,1,3,0.4,3,6,3.98,1,2,1.57,1,2,3.44,1,4,2.35,1,2,0.671,1,2,4.2,1,2,0.4,1,9,0.4,32,10,0.4,2,6,0.4,1,6,1.01,1,1,8.33,20.5,8,21.3,32,0,178.071411660623,93.6946947001828,230.981551436683,439.33370399204,0.966066022313029,362.553154622582,0.0221426914632519,0.640390361711304,0.157892038422052,65.3332763095449,7.28708191261723,33.5631147379073,177.837808974005,171844600.603716,3393815257.2831,76201678.934433,330767735.600564,22088491.6861193,97186873.3635958,50934620.1437721,270714.940788529,583809548.585615,5357009501.90255,19078408979.017,7620021567.53289,549580247.784312,5.42307174375279e-05,0.000539781397754634,1.31656134013492e-05,1.94632980912972e-05,7.05470108445336e-06,9.89194815297431e-06,2.09240557413037e-06,1.56385443656074e-08,6.23509788846596e-05,0.0168800627320394,0.00267413449961952,0.000473602695782493,0.000103328471974644,109.921491136071,0.190850534572989,0.458136752928727,7.580749812325e-05,95.9166775192441,30059484.674772,18.7198290590486,0.0246544944609886,536,110.278381966131,72157800,0.0049219610423851,0.000412130777388979,54.994,2.83675429731958e-08,9.27773291448109e-08,1.85026084049689e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.6,1,4,0.8,3,7,3.6,1,2,1.6,1,2,1.6,1,2,2,1,2,0.8,1,2,4.4,1,2,1.6,2,9,0.4,36,10,0.4,1,5,1.2,2,8,1.2,3,2,9.21,20.5,7,11.6,13,0,202.035974450783,298.285566960897,0.592183108915747,0.0832096008489347,0.00394607849856329,1462.08009978992,0.0274335682451872,0.882887956038086,528.989696201731,89.5393057801146,6.24844463978584,113.136468834212,317.851196473491,152925074.459124,834834734.873665,39085906.9741435,52842229.2136906,4278264.47634237,129573523.406872,42955758.021131,6.57487038697729e-07,151177679.418986,4005377653.07305,18856732897.2177,907706704.884856,274424536.931961,5.17132302053922e-05,0.000307744750872495,7.5937094360121e-06,5.0152912283874e-06,4.20123700473338e-07,1.08246271606972e-05,2.08666948282982e-06,2.64392710727378e-20,8.60450373048434e-05,0.0131839571000493,0.00110371865629059,0.00038666218297971,9.44583564369256e-05,59.7747673247582,0.236742257053628,0.766924428766465,213.925531593717,67.2832505539342,17591127.3354983,21.2638190360998,0.0301620029487439,406,94.0348299103275,56986300,0.00232203044811639,0.000402032914996475,50.0533,4.3515002148294e-08,7.29092772507145e-05,0.0135744653022509,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.5,1,2,0.8,7,10,2.34,1,2,1.6,1,2,2,1,2,3.05,1,2,0.8,1,2,4.4,1,2,1.95,1,8,0.4,23,10,0.4,1,8,2.77,5,8,2.48,3,2,9.95,6.135,3,15.6,26,0,154.641285622457,394.13506528037,100.584596407695,294.345565360447,0.126678151685522,531.550350961066,0.0744273597479072,5.79238859618222,0.881657173344091,67.7645037881246,7.42116491819837,200.526096569778,331.08548812834,245458117.037582,602542743.006959,252704147.409667,483306132.475887,34577956.1728442,89431626.4739429,107899002.692387,3947.61507423577,99858010.2350294,5203033058.27414,19080298184.4769,182986598.217173,131073990.188737,4.21061598883229e-05,0.000664350063108935,2.68528748767458e-05,3.2673418055901e-05,4.13001622364376e-06,1.26630541838187e-05,5.2227452717053e-06,1.69367297263884e-10,4.04682135208289e-05,0.0117132475429722,0.00178167339450155,0.000450950979541725,4.59962997094478e-05,102.936698944797,0.520669861529104,1.01809485142796,0.00713023925542551,90.8363415318445,55226469.8382739,20.9295246004299,0.0319513455208053,466,96.1978307391199,107987400,0.00331462853904708,0.000452670943288929,54.70786,1.25759349914832e-08,1.94518479232575e-06,8.21604081089333e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
7.87,1,3,5.91,1,2,7.33,1,2,0.778,1,4,6.69,1,2,0.4,1,7,3.77,1,2,2.82,1,2,3.69,1,10,1.35,1,8,0.908,10,2,1.27,2,8,0.4,1,3,12.5,29.3,8,10.8,49,0,287.97999580317,1087.53359256024,628.082825782751,259.778079986002,28.1215846221035,87.7867613537184,966.536468740705,356.717768229386,3829.61130594835,72.0418511183137,167.752483097275,162.863016131727,85.6711913408957,50114952.4719072,40858861.4558644,10448957.7228634,120115340.84605,7946982.63032548,93674700.3462305,22890752.7311779,628.034034864902,5885746.35809994,871653798.936006,2362731949.23705,295806353.469808,930456974.228106,2.86910072351675e-05,1.14233389673375e-05,2.69165793266957e-06,4.78978946361937e-06,1.94960454455899e-06,4.65743021529608e-06,2.56120659650152e-06,2.31367817855801e-11,2.72894347628448e-06,0.000236471179869808,0.00101280225823209,0.000107602903898361,0.000182961505407511,54.4060224740243,0.304011643735722,1.21059290492095,0.817162432493011,52.1141891661477,2641195.11094844,19.681006071845,0.0715167266498607,519.5,121.778239170645,10517400,0.000271494032935425,0.00191662689845295,72.57484,4.33403534998047e-08,3.32027170452998e-06,0.000731469784695182,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
2.4,1,2,0.4,1,2,2.4,1,2,1.2,1,2,0.4,1,3,1.2,1,2,0.8,1,2,2,1,2,0.8,1,7,0.8,50,10,0.4,1,9,0.8,5,10,1.2,15,1,8.93,70.3,4,10.9,8,0,139.670986161506,32.7046390817294,71.1575886345586,429.185647993952,32.7316888459684,66.0358034284796,0.183476363656691,7.74094061309562,79.4133077793077,200.668749332501,8.33003469703383,102.718512097648,197.79664529215,377781532.362279,10168707398.7025,187783800.46274,585944287.35974,1392757183.17265,324342053.369691,145270900.97108,33.7967176702402,958431059.352401,1147553003.53633,19201045533.0453,1643044034.26527,423649121.61137,4.35659556715362e-05,0.000211941528634275,1.95958223149092e-05,2.67339104578217e-05,3.66569829534007e-05,1.68166001665971e-05,6.54779413663428e-06,8.28104549438791e-13,0.000130865376238412,0.0108990751301544,0.00201430522366441,0.00146832009396866,4.76439906657124e-05,83.4524982108166,0.400547229014058,1.18211930266918,0.00225104088978106,73.2366493620184,46792612.7842615,30.6488172691868,0.0271295395688385,-12.454398,117.373993551651,138097200,0.0036506784808062,0.00102038444548608,43.7099,1.63673292232905e-08,2.8871783559925e-07,5.06295611950591e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
1.6,1,5,0.4,1,8,2,1,2,1.2,1,2,0.8,1,2,1.6,1,2,0.8,1,2,1.6,1,2,0.4,44,10,0.4,50,10,0.4,1,2,1.2,1,10,0.8,7,3,10.1,49.6,9,10.1,1,0,149.039842455396,79.040958692404,0.0182386443987438,0.0621699159613623,0.00103661038627542,1459.73500785397,0.0127097970006971,0.397775789268048,0.0757782481382623,114.070383563683,5.68326550561664,59.1685863379452,286.930801961087,453271531.862511,4625491964.85289,13191333.3128736,57413014.9934515,4648933.50206995,160620595.723945,22528709.9757559,185.145313580443,123455787.009931,2502138507.57208,18825404273.3093,1297755244.05858,361280563.517127,7.83093785825832e-05,0.000351511000981561,1.64129574908554e-06,3.96899474872766e-06,2.3205818444503e-07,9.75493086394198e-06,1.10072795054431e-06,3.91840896869848e-12,0.000537348418220583,0.0102374601721493,0.000443048681365641,0.000370475869497425,0.000143859203263038,45.0406145274014,0.240634934255628,1.99665306318247,1490.59029712191,60.477532573066,9363120.87640724,29.4227802901085,0.0476167186533671,-83.064278835722,102.059370517645,77689900,0.00121593952388018,0.000385883901858065,34.50303,9.65481410110901e-08,0.000208042688871506,0.041608492478326,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
7.87,1,3,5.91,1,2,7.33,1,2,0.778,1,4,7.1,1,2,0.4,1,8,3.31,1,2,2.82,1,2,3.69,1,10,1.02,1,8,0.908,7,2,1.27,2,7,0.4,1,3,12.5,29.3,7,10.8,58,0,287.97999580317,1084.11990152217,615.047861774979,258.548633078596,22.4504463818124,88.3998423596627,500.616995644422,315.565845362328,3854.26285764628,54.5874293028333,124.717236910788,160.750779620609,84.7933790915907,50114952.4719072,40807091.505606,11066360.6587195,131058298.244906,7428646.72657108,91658793.5591182,29226221.5342337,6.95792352744652,6562066.25312195,1504911213.925,3066582889.97289,319717314.603403,1027901062.24604,2.86910072351675e-05,1.14086054247738e-05,2.89562084629823e-06,5.28033806809098e-06,1.986744758127e-06,5.18837568330912e-06,2.88336776649844e-06,2.49452415483782e-13,3.09146884300486e-06,0.000313759609022807,0.000953754885632446,0.000103427692195234,0.000178317141584894,52.5345492294239,0.250302773777734,1.21968659022209,0.478327284317815,50.5732268144739,2749898.7395929,19.3859227275877,0.0620402690085041,505.5,124.610412534321,13399830,0.000343321547401576,0.00209018857538964,69.44514,4.06847364240077e-08,1.29315220112503e-06,0.000827253536898054,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
1.6,1,3,0.708,1,3,1.52,1,2,0.708,1,2,0.4,1,2,1.39,1,4,0.8,1,2,0.524,1,2,1.84,2,7,0.908,50,10,0.4,1,7,0.554,5,9,0.833,11,1,12.3,60,10,13.5,36,0,123.175222955095,87.5868374809703,81.4403379138985,278.240799683686,8.86519126284008,220.749115569417,0.0793720955818228,2.31212824921768,1139.88925023572,245.592926346401,8.01437112141715,78.0439490206124,202.06855601868,657760915.617109,3080042582.17675,362250479.563675,1204560097.91547,1611799220.40832,193291221.255487,88402926.7821378,6.25160803588542e-14,120030869.323236,849469260.665762,19179813417.7606,2370178061.61806,602784274.788628,7.35510994948877e-05,0.000163776292722448,2.29497322804067e-05,3.13223717728539e-05,2.92160745258736e-05,2.11320333297739e-05,4.19099941833204e-06,6.27982270571996e-28,6.00884831486974e-05,0.00905656212394118,0.00156619217501375,0.00132366224726807,0.000107876147122528,79.0099025502755,0.491671862866711,1.26432907970465,0.00221944027892312,71.8428720923914,45457582.3327646,31.3210472366426,0.0265464321425413,508.5,114.104030151628,116893700,0.00288922257949911,0.00103502733224827,50.50704,1.87750359957075e-08,2.5448142451423e-07,5.29105765310067e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
1.6,1,3,0.708,1,3,1.52,1,2,0.708,1,2,0.4,1,2,1.39,1,4,0.8,1,2,0.524,1,2,1.84,2,6,0.908,50,10,0.4,1,7,0.554,5,9,0.833,11,1,12.3,60,10,13.5,31,0,123.175222955095,87.5868374810059,81.4403379139571,278.240799683656,8.86519126201002,220.749115572091,0.0793720955817613,2.31212822691711,1152.96802608522,245.592926346399,8.01437112141688,78.0439490206235,202.068556021173,657760915.617109,3080042582.17572,362250479.563525,1204560097.91488,1611799220.39557,193291221.255423,88402926.782074,2.60343128377991e-14,120605956.781901,849469260.665766,19179813417.7606,2370178061.61687,602784274.781668,7.35510994948877e-05,0.000163776292722391,2.29497322803948e-05,3.13223717728356e-05,2.92160745256581e-05,2.11320333297673e-05,4.19099941832903e-06,2.60971161058496e-28,5.17677112111164e-05,0.00905656212394124,0.00156619217501375,0.0013236622472673,0.000107876147120857,79.0099025502755,0.491932445182042,1.26476539084264,0.00221863116811364,71.8428720923914,45465206.605768,31.2622456007242,0.0269392237104814,541,114.104030151628,116891700,0.0028881764566362,0.00103503061478793,50.51531,1.87750217311712e-08,2.54477809394915e-07,5.29105765370019e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
